Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 5 of 5 in the Virtual Teacher Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The Final Project will be a hands-on, comprehensive project that practitioners of virtual education can implement in their profession. For this final project, learners will draft a design plan for an online learning module utilizing materials learned from the virtual teacher series. Learners will choose the subject matter, method of delivery, tools, instructional strategies, and assessments, with the goal of creating a module of online or blended instruction that meets the needs of their students. Learners do not have to create, develop or teach the online learning module they design.

Upon completing this course, you will be able to:
1.       Design a fully online or blended instructional module
2.       Apply theories and/or strategies of effective online instruction","Created by:  University of California, Irvine","[""Taught by:\xa0\xa0Victoria Roth O'Neal, Instructor""]",Rated 4.5 out of 5 of 14 ratings,See all 4 reviews,2018-05-30,"['Home', 'Social Sciences', 'Education']",Virtual Teacher Final Project,https://www.coursera.org/learn/virtual-teacher-capstone
,"5 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.0 starsAverage User Rating 4.0See what learners said,"About this course: An increasing volume of data is becoming available in biomedicine and healthcare, from genomic data, to electronic patient records and data collected by wearable devices. Recent advances in data science are transforming the life sciences, leading to precision medicine and stratified healthcare. 

In this course, you will learn about some of the different types of data and computational methods involved in stratified healthcare and precision medicine.  You will have a hands-on experience of working with such data.  And you will learn from leaders in the field about successful case studies. 

Topics include: (i) Sequence Processing, (ii) Image Analysis, (iii) Network Modelling, (iv) Probabilistic Modelling, (v) Machine Learning, (vi) Natural Language Processing, (vii) Process Modelling and (viii) Graph Data.

Watch the course promo video here: http://edin.ac/2pn350P",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Dr Areti Manataki, Teaching and Research Fellow', 'Taught by:\xa0\xa0Dr Frances Wong, Data Science MOOC Project Lead']",Rated 4 out of 5 of 5 ratings,See all 3 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Science in Stratified Healthcare and Precision Medicine,https://www.coursera.org/learn/datascimed
Course 3 of 4 in the Pricing Strategy Optimization Specialization ,"4 weeks of study, 3-5 hours per week",You'll need a graphing calculator to complete some calculations (available on most mobile phones).,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: If you haven’t considered what the competition is charging, you may not be maximizing your revenue. Spend time analyzing the market and you can influence price and improve margins. In this course, we'll show you how to implement competitive pricing and avoid common legal pitfalls of market-based pricing. You will also learn how to predict, influence and respond to competitors’ pricing moves. Led by Darden faculty and Boston Consulting Group global pricing experts, this course provides an in-depth understanding of market-based pricing and how to use it to capture more revenue.","Created by:  University of Virginia, BCG","['Taught by:\xa0\xa0Jean Manuel Izaret, Senior Partner and Managing Director,  Leader of BCG’s Global Pricing Practice', 'Taught by:\xa0\xa0Ronald T. Wilcox, NewMarket Corporation Professor of Business Administration & Senior Associate Dean for Degree Programs', 'Taught by:\xa0\xa0Thomas Kohler, Associate Director, Pricing']",Rated 4.8 out of 5 of 59 ratings,See all 8 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Market and Competition in Pricing Strategy,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-market-competition
Course 1 of 5 in the Fundamentos Empresariales  Specialization ,"4 weeks of study, 4-6 hours a week",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: Ukrainian, Vietnamese, Turkish, English",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Aprende las bases de Marketing llegando al fondo de toma de decisiones del cliente. Después de completar con éxito este curso, puedes aplicar estas habilidades en un reto empresarial de la vida real como parte de la Programa Especializadode Fundamentos de Negocios de Wharton.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Barbara E. Kahn, Professor of Marketing and Director, Jay H. Baker Retailing Center', 'Taught by:\xa0\xa0Peter Fader, Professor of Marketing and Co-Director of the Wharton Customer Analytics Initiative', 'Taught by:\xa0\xa0David Bell, Xinmei Zhang and Yongge Dai Professor, Professor of Marketing']",Rated 4.8 out of 5 of 140 ratings,See all 41 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Introducción al Marketing,https://www.coursera.org/learn/wharton-introduccion-marketing
,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This is an Exploratorium teacher professional development course taught by Teacher Institute staff, open to any science teacher (particularly middle or high school level) and science enthusiast. This is a hands-on workshop that explores topics and strategies teachers can use to help their students become active investigators of light.

Watch a preview video (copy and paste this link into your browser): https://youtu.be/fPvT_quBVIw

There are four weeks of course content, which require 2-4 hours per week. Each module builds upon the previous one, so we strongly suggest you follow the sequence we've outlined rather than skip ahead or do the course in less time. The course is designed to give you an opportunity to learn and share with others, not test what you know. There are weekly activity and reflection assignments, but these will not be graded. To receive credit for this course, you will need to complete the peer-reviewed final assignment.

As a participant, you will:
- Watch videos that demonstrate natural phenomena and the Exploratorium's approach to teaching and learning 
- Conduct personal investigations by engaging in hands-on activities based in those phenomena
- Reflect and share your experience doing activities
- Discuss and identify challenges and opportunities for teaching
- Devise a lesson of your own based on one or more of the activities

Each week, we'll look at a different light-related topic: We will start by examining human visual perception, then take a brief historical tour of our evolving scientific understanding. We’ll also look at optics and optical instruments and finish by looking at the wave nature of light. 

To get the most out of this experience, you'll have to try out some activities! In return, you'll get lots of valuable teaching resources, an in-depth understanding of the subject matter, and useful tips and techniques for the classroom.

NOTE: This is a hands-on workshop, so you will need to buy or find materials. All of the materials required are inexpensive and should be easy to obtain, and we welcome substitutions! A separate list of materials is available for each activity.",Created by:  Exploratorium,"['Taught by:\xa0\xa0Zeke Kossover, Teacher in Residence', 'Taught by:\xa0\xa0Paul Doherty, PhD, Senior Staff Scientist', 'Taught by:\xa0\xa0Eric Muller, Senior Science Educator']",Rated 4.6 out of 5 of 31 ratings,See all 10 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",Exploring Light: Hands-on Activities and Strategies for Teachers,https://www.coursera.org/learn/teach-light-color
,"10 weeks of study, 4 hours per week",,Pass all graded assignments to complete the course.,English,,,"About this course: Industrial Organization is the area of economics that studies the markets as institutions, the state of competition and strategic interaction among firms, the industrial policy and the business decisions firms make within the market framework. The course looks at the markets from three different perspectives: the economic theory, the applied business perspective and the institutional and legal perspective. The focus of the course is split equally between the economic theory and business perspective but there is a significant legal component incorporated in various topics. The course includes economic modeling, game theory, numerous real life examples and several case studies. We explore interesting topics of market organization such as negotiations, antitrust, networks, platforms, electronic markets, intellectual property, business strategies, predation, entry deterrence and many others.

The basic objective of the course is to enable the student to understand the structure of markets and the nature of strategic competition. Knowledge in this course will be valuable for the students in acquiring managing and governance skills, enriching their understanding of the institutional framework of business, and improve their analytical ability in negotiations. 

Prerequisites: The course requires understanding of basic economic modeling, knowledge of intermediate microeconomics (especially production/cost theory), knowledge of basic concepts and methodologies of game theory, intermediate econometrics and basic calculus.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Kosmas Marinakis, Assistant Professor']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Business Strategy']",Industrial Organization: Strategy and Competition in Business,https://www.coursera.org/learn/industrial-organization
Course 4 of 5 in the Mastering Software Development in R Specialization ,"4 weeks, 2 hours per week",,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",Intermediate,3.9 starsAverage User Rating 3.9See what learners said,"About this course: The data science revolution has produced reams of new data from a wide variety of new sources. These new datasets are being used to answer new questions in way never before conceived. Visualization remains one of the most powerful ways draw conclusions from data, but the influx of new data types requires the development of new visualization techniques and building blocks. This course provides you with the skills for creating those new visualization building blocks. We focus on the ggplot2 framework and describe how to use and extend the system to suit the specific needs of your organization or team. Upon completing this course, learners will be able to build the tools needed to visualize a wide variety of data types and will have the fundamentals needed to address new data types as they come about.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Roger D. Peng, PhD, Associate Professor, Biostatistics', 'Taught by:\xa0\xa0Brooke Anderson, Assistant Professor, Environmental & Radiological Health Sciences']",Rated 3.9 out of 5 of 93 ratings,See all 22 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Building Data Visualization Tools,https://www.coursera.org/learn/r-data-visualization
,"6 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course is designed to start you on a path toward future studies in web development and design, no matter how little experience or technical knowledge you currently have. The web is a very big place, and if you are the typical internet user, you probably visit several websites every day, whether for business, entertainment or education. But have you ever wondered how these websites actually work? How are they built? How do browsers, computers, and mobile devices interact with the web? What skills are necessary to build a website? With almost 1 billion websites now on the internet, the answers to these questions could be your first step toward a better understanding of the internet and developing a new set of internet skills.  

By the end of this course you’ll be able to describe the structure and functionality of the world wide web, create dynamic web pages using a combination of HTML, CSS, and JavaScript, apply essential programming language concepts when creating HTML forms, select an appropriate web hosting service, and publish your webpages for the world to see. Finally, you’ll be able to develop a working model for creating your own personal or business websites in the future and be fully prepared to take the next step in a more advanced web development or design course or specialization.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Daniel Randall, Senior Architect at Composer Solutions and Instructor']",Rated 4.5 out of 5 of 216 ratings,See all 74 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Introduction to Web Development,https://www.coursera.org/learn/web-development
,,,,,,,,,,,,2018-05-30,,Sorry,https://www.coursera.org/learn/teach-out-internet-and-you
Course 2 of 4 in the Fundraising and Development Specialization ,"4 weeks of study, 2-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: In this comprehensive overview of annual giving programs, you’ll gain an introduction to the basic terminology and concepts of annual giving as well as the various solicitation channels and donor types. Learn how to write a direct mail appeal, craft an impactful email appeal, and develop a script for phone solicitation. You’ll learn how to build a leadership annual giving portfolio and maximize the impact of memberships and events in annual campaigns. You’ll complete the course with the knowledge and skills to build and implement a multi-channel solicitation strategy that achieves the goals of an annual campaign.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Michelle Poesy, Senior Director']",,,2018-05-30,"['Home', 'Business', 'Business Strategy']",Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns
,3-5 hours/week,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course examines how the idea of ""the modern"" develops at the end of the 18th century in European philosophy and literature, and how being modern (or progressive, or hip) became one of the crucial criteria for understanding and evaluating cultural change. Are we still in modernity, or have we moved beyond the modern to the postmodern?",Created by:  Wesleyan University,['Taught by:\xa0\xa0Michael S. Roth'],Rated 4.8 out of 5 of 533 ratings,See all 110 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",The Modern and the Postmodern (Part 1),https://www.coursera.org/learn/modern-postmodern-1
,3-5 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: Japanese",Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Computer graphics can be a powerful tool for supporting visual problem solving, and interactivity plays a central role in harnessing the users' creativity. This course will introduce various interactive tools developed in computer graphics research field with their design rationales and algorithms. Examples include enhancements to graphical user interfaces, authoring tools for 2D drawings and 3D animations, and interactive computer-aided design systems. Rich live demonstrations and course assignments will give you insights and skills to design and implement such tools for your own problems.",Created by:  The University of Tokyo,"['Taught by:\xa0\xa0Takeo Igarashi, Professor']",Rated 4.3 out of 5 of 151 ratings,See all 35 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Interactive Computer Graphics,https://www.coursera.org/learn/interactive-computer-graphics
