Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"4 weeks of study, 2-4 hours/week",N/A,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This course will teach you the fundamentals of managerial accounting including how to navigate the financial and related information managers need to help them make decisions. You'll learn about cost behavior and cost allocation systems, how to conduct cost-volume-profit analysis, and how to determine if costs and benefits are relevant to your decisions. 

By the end of this course, you will be able to:
- Describe different types of costs and how they are represented graphically;
- Conduct cost-volume-profit analyses to answer questions around breaking even and generating profit;
- Calculate and allocate overhead rates within both traditional and activity-based cost allocation systems;
- Distinguish costs and benefits that are relevant from those that are irrelevant for a given management decision;
- Determine a reasonable course of action, given the financial impact, for a given management decision.",Created by:  University of Virginia,"['Taught by:\xa0\xa0Luann J. Lynch, Almand R. Coleman Professor of Business Administration']",Rated 4.9 out of 5 of 24 ratings,See all 3 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Managerial Accounting Fundamentals,https://www.coursera.org/learn/uva-darden-managerial-accounting
Course 4 of 4 in the Homeland Security and Cybersecurity Specialization ,This is Course 4 in a 4-course specialization. Estimated workload: 15-hours over 1-week.,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course takes a look at the future of cybersecurity with respect to what is being done to lessen the potential for catastrophic destruction resulting from cyber attack on critical infrastructure.  In this respect, we take a short survey of potential technological solutions and response options.  We conclude this module by taking a look at unique aspects of the cyber profession and personal considerations for those who want to make cybersecurity a career.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Richard White, Assistant Research Professor']",Rated 4.8 out of 5 of 27 ratings,See all 7 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Homeland Security and Cybersecurity Future,https://www.coursera.org/learn/homeland-security-cybersecurity-future
Course 3 of 6 in the Data Structures and Algorithms Specialization ,"5 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: If you have ever used a navigation service to find optimal route and estimate time to destination, you've used algorithms on graphs. Graphs arise in various real-world situations as there are road networks, computer networks and, most recently, social networks! If you're looking for the fastest time to get to work, cheapest way to connect set of computers into a network or efficient algorithm to automatically find communities and opinion leaders in Facebook, you're going to work with graphs and algorithms on graphs.

In this course, you will first learn what a graph is and what are some of the most important properties. Then you'll learn several ways to traverse graphs and how you can do useful things while traversing the graph in some order. We will then talk about shortest paths algorithms — from the basic ones to those which open door for 1000000 times faster algorithms used in Google Maps and other navigational services. You will use these algorithms if you choose to work on our Fast Shortest Routes industrial capstone project. We will finish with minimum spanning trees which are used to plan road, telephone and computer networks and also find applications in clustering and approximate algorithms.","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor', 'Taught by:\xa0\xa0Michael Levin, Lecturer', 'Taught by:\xa0\xa0Daniel M Kane, Assistant Professor', 'Taught by:\xa0\xa0Neil Rhodes, Adjunct Faculty']",Rated 4.7 out of 5 of 729 ratings,See all 131 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Algorithms on Graphs,https://www.coursera.org/learn/algorithms-on-graphs
Course 2 of 5 in the Business English for Non-Native Speakers Specialization ,"6 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course aims to improve your Business English writing skills by developing your use of vocabulary, grammar, understanding of different business writing genres, and your ability to write professional business documents. Skills learned in this course will be used in the cross-cultural communications course and help prepare you to produce the professional business documents in the Capstone project.

After completing this course, you will be able to:

- write business emails
- write an executive summary
- write persuasively in English
- adapt content to purpose, context and audience
- use appropriate style and tone of writing for business purposes",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Sean McMinn, Senior Insructor', 'Taught by:\xa0\xa0Kin Tang, Instructor ', 'Taught by:\xa0\xa0Delian Gaskell, Instructor']",Rated 4.4 out of 5 of 94 ratings,See all 24 reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",English for Effective  Business Writing,https://www.coursera.org/learn/english-for-business-writing
,6 hours of videos and quizzes,,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: From small farms to urban neighborhoods, from the region itself to the more distant worlds of the southern diaspora, we discover the stories, music, and art of the American South.",Created by:  The University of North Carolina at Chapel Hill,"['Taught by:\xa0\xa0Dr. William  Ferris, Joel R. Williamson Eminent Professor of History; Senior Associate Director of CSAS; Adjunct Professor in the Curriculum in Folklore']",Rated 4.4 out of 5 of 244 ratings,See all 63 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","The American South: Its Stories, Music, and Art",https://www.coursera.org/learn/the-south
,"10-15 hours of lectures, quizzes, and assignments",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Have you ever viewed a news report depicting the aftermath of a devastating natural disaster? The damage to human life and property are both staggering and heartbreaking. All parts of the world face the possibility of floods, hurricanes, tornados, fires, landslides, earthquakes, tsunamis, and other natural phenomena. Are you prepared if disaster would strike you? This course will help you prepare!

The course is appropriate for any learner who is proactive about developing the core competencies of disaster readiness and survival planning. It is especially useful if you are seeking techniques that can ensure your personal protection, as well as the safety of your family, property, and belongings, during a natural disaster. In addition, it offers essential preparation for a variety of emergency situations and inconveniences, even if you do not live in major tornado, flood, hurricane, tsunami, or earthquake zone. For instance, could you and your loved ones manage without access to potable water, electricity, fuel, and banking facilities? If you are unsure of your ability to respond in any of these possible scenarios, this course is for you!

Throughout the course, you will be introduced to the Disaster Cycle, specifically the Mitigation and Recovery phases, and will create an extensive personal preparedness plan for survival in the absence of common amenities, such as food and water, shelter, and communication. You will also acquire practical, easy-to-apply strategies for maintaining a healthy attitude during disaster which can allow you to remain calm, avoid panic, and draw upon inner and outer resources in dire circumstances. Although death may be an inevitable outcome of extreme circumstances, a balanced outlook can provide comfort for all parties involved. Finally, issues of how institutions and governments can aid in disaster are also discussed.
If you are interested in this topic you may be interested in other online programs at the University of Pittsburgh School of Nursing. Learn more about those programs by visiting our website: http://www.online.pitt.edu/programs/school-of-nursing/",Created by:  University of Pittsburgh,"['Taught by:\xa0\xa0Michael Beach, Assistant Professor']",Rated 4.6 out of 5 of 251 ratings,See all 83 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Disaster Preparedness,https://www.coursera.org/learn/disaster-preparedness
,14.5 hours of videos,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This class covers the fundamental principles underlying cryo-electron microscopy (cryo-EM) starting with the basic anatomy of electron microscopes, an introduction to Fourier transforms, and the principles of image formation. Building upon that foundation, the class then covers the sample preparation issues, data collection strategies, and basic image processing workflows for all 3 basic modalities of modern cryo-EM: tomography, single particle analysis, and 2-D crystallography.

Philosophy:
The course emphasizes concepts rather than mathematical details, taught through numerous drawings and example images.  It is meant for anyone interested in the burgeoning fields of cryo-EM and 3-D EM, including cell biologists or molecular biologists without extensive training in mathematics or imaging physics and practicing electron microscopists who want to broaden their understanding of the field.  The class is perfect as a primer for anyone who is about to be trained as a cryo-electron microscopist, or for anyone who needs an introduction to the field to be able to understand the literature or the talks and conversations they will hear at cryo-EM meetings.

Pre-requisites:
The recommended prerequisites are college-freshman-level math, physics, and biochemistry.

Pace: 
There are 14.5 hours of lecture videos total separated into 40 individual “modules” lasting on average 20 minutes each.  Each module has at the end a list of “concept check” questions you can use to test your knowledge of what was presented. As the modules are grouped into seven major subjects, one reasonable plan would be to go through one major subject each day.  That would mean watching a couple hours of lecture and spending another hour or so thinking through the concept check questions each day for a week.  Another reasonable plan would be to go through one module each day for a little over a month, or even three modules a week (Monday, Wednesday, and Friday) for a 3-month term.

It is likely that as you then move on to actually begin using a cryo-EM or otherwise engage in the field, you will want to repeat certain modules.",Created by:  Caltech,"['Taught by:\xa0\xa0Grant J. Jensen, Professor of Biophysics and Biology; Investigator, Howard Hughes Medical Institute']",Rated 4.9 out of 5 of 192 ratings,See all 39 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Getting started in cryo-EM,https://www.coursera.org/learn/cryo-em
Course 5 of 6 in the Internet of Things Specialization ,"3 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Content is an eminent example of the features that contributed to the success of wireless Internet. Mobile platforms such as the Snapdragon™ processor have special hardware and software capabilities to make acquisition, processing and rendering of multimedia content efficient and cost-effective. 

In this course, you will learn the principles of video and audio codecs used for media content in iTunes, Google Play, YouTube, Netflix, etc.  You will learn the file formats and codec settings for optimizing quality and media bandwidth and apply them in developing a basic media player application. 

Learning Goals: After completing this course, you will be able to:

1.	Explain the tradeoffs between media quality and bandwidth for content delivery. 
2.	Extract and display metadata from media files.
3.	Implement and demonstrate a simple media player application using DragonBoard™ 410c.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Harinath Garudadri, Associate Research Scientist', 'Taught by:\xa0\xa0Ganz Chockalingam, Principal Engineer']",Rated 4.4 out of 5 of 72 ratings,See all 10 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Internet of Things: Multimedia Technologies,https://www.coursera.org/learn/internet-of-things-multimedia
,,,Pass all graded assignments to complete the course.,English,,4.1 starsAverage User Rating 4.1See what learners said,"About this course: Archaeology is, among human sciences, the discipline with the strongest importance for the rediscovery, but also for the preservation and protection of cultural heritage, as Humankind’s universal patrimony. You will be introduced to the way we ourselves reflect on and are engaged with the study of human past: from the practical and material recovery of ancient traces in the field to the study and interpretation. On the other hand, the discovery of human past implies the correct conservation and presentation for both experts and general public: the study and protection of the past we share every day prevent from any possible destruction, misuse, abuse and thus cancellation of human memory.
“Recovering the Humankind's Past and Saving the Universal Heritage” presents to a large public Archaeology as a historical discipline: through an inter-disciplinary perspective you will follow the evolution and change of archaeology to the moment when natural sciences contributed to make the historical reconstructions scientifically sound; the aid of informatics and of virtual reconstructions gives new fascination to the already strong suggestion of Archaeology, as the discipline of discovery par excellence. Within this frame, Ebla, which is the glory of the Sapienza school of Oriental archaeology, will have an exemplary meaning in the course development as a long lasting experience on the field and an excellent example of the scientific results of combined researches and disciplines.

Moreover, the course will focus on actual, innovative instruments to preserve, monitor and give value to cultural heritage through a multidisciplinary approach, based on a deep archaeological and historical knowledge but also on ICT technologies. The wide adoption of ICT technologies in our daily life is also impacting in the way in which we interact with our cultural heritage in particular in terms of preservation and dissemination of cultural objects.

In this course you will  learn the basic techniques  to digitize cultural objects and obtain 3D digital copies of a physical objects such as statues, vases or archaeological sites.  We will also discuss how to structure the raw data in order to facilitate and make effective the access to digital contents. In particular, we will present the European Data Model, a framework for collecting, connecting and enriching data on cultural objects provided by a number of museum, archives, sites and libraries in Europe.",Created by:  Sapienza University of Rome,"['Taught by:\xa0\xa0Paolo Matthiae, Emeritus Professor of Archaeology', 'Taught by:\xa0\xa0Davide Nadali, PhD in Near Eastern Archaeology ', 'Taught by:\xa0\xa0Andrea Vitaletti, Ph.D. in Computer Science', 'Taught by:\xa0\xa0Emanuel Demetrescu, PhD candidate']",Rated 4.1 out of 5 of 114 ratings,See all 27 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Recovering the Humankind's Past and Saving the Universal Heritage,https://www.coursera.org/learn/preserving-cultural-heritage
,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: How can we use the things we share in common to address some of the most challenging problems facing the world? This course examines issues concerning poverty, the environment, technology, health care, gender, education and activism to help us understand better how to initiate positive change.",Created by:  Wesleyan University,['Taught by:\xa0\xa0Michael S. Roth'],Rated 4.7 out of 5 of 97 ratings,See all 31 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",How to Change the World,https://www.coursera.org/learn/world-change
,,,Pass all graded assignments to complete the course.,"French, Subtitles: Bengali, Ukrainian, Portuguese (European), Chinese (Simplified), Italian, Catalan, Portuguese (Brazilian), Vietnamese, Dutch, Russian, Indonesian, Turkish, English, Spanish, Hindi, Lithuanian",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Course in French with English and Chinese subtitles

Ce cours présente les principaux courants qui marquent aujourd'hui la réflexion éthique et touchent tout un chacun dans sa vie personnelle, sociale et citoyenne. D’Aristote à Kant, de Bentham à Derrida, à travers un voyage philosophique passionnant nous entrerons dans le vif du débat éthique contemporain.

Notre monde toujours plus complexe semble nous échapper. Réchauffement climatique, questions de début et de fin de vie, évolution vertigineuse des bio-technologies, inégale distribution des richesses, pressions migratoires accentuées… La tentation est grande d’une vie morale repliée sur elle-même à partir d’une éthique minimale : « fais ce que tu veux, du moment que tu ne mets pas en péril la liberté des autres ». Nous proposons de prendre le contre-pied : défendre l’idée d’une éthique qui nous plonge dans notre réalité sociale et politique, parmi nos semblables et avec eux. Et pour cela nous reposons la question de ce qui est juste, de ce qui est bien. Sans repartir de rien, sans tout réinventer.
C’est pourquoi nous présentons un cours qui permet de se familiariser avec les plus importantes perspectives éthiques traversant le monde contemporain : l’éthique des vertus (ou perfectionnisme) ; l’éthique du devoir (ou déontologisme) ; l’éthique utilitariste (ou conséquentialisme) ; l’éthique de l’amour (ou éthique du don). Ainsi chacun pourra mettre de l’ordre dans ses idées, repérer les différentes manières de s’orienter dans la vie morale, comprendre les différences d’appréciation face aux diverses situations qui interpellent et sollicitent.

Quels que soient votre champ de savoir académique, votre engagement professionnel ou vos choix personnels, il s’agit de proposer des clés d’analyse dont vous disposerez. Pour cela, nous alternerons tout au long de ce cours les présentations des grands courants, sous leur forme ancienne puis contemporaine, et des questions plus transversales ou des cas concrets. Avec un seul but : clarifier les idées pour mieux comprendre le réel et mieux orienter l’action.
- - - - - - - - - - - - - - - - - - - - - - - - - - -
About this course:

This course presents the main schools of thought that frame today’s ethical reflection and affect everyone in their personal, social and civic life. From Aristotle to Kant, from Bentham to Derrida, we will take you to the heart of contemporary ethical debates through a fascinating philosophical journey. Our increasingly complex world seems to elude our grasp. Global warming, beginning and end-of-life issues, the dizzying evolution of bio-technologies, the unequal distribution of wealth, heightened migratory pressures ... In response, we are tempted to make the moral life a self-legislating and isolated affair: ""do what you want, as long as you do not put at risk the freedom of others"". We propose to go against this trend and to defend the idea of ​​an ethics that immerses us in our social and political reality, in and amongst our peers. We thus reformulate the question of what is right and what is good. This is not to say we are starting from scratch and reinventing the wheel. Rather, we will offer a course that allows you to encounter the most important ethical perspectives of our contemporary world: virtue ethics (or perfectionism); ethics of duty (or deontology); utilitarianism (or consequentialism); ethics of love (or ethics of the gift). Everyone will thus have a chance to evaluate his or her ideas, to identify different approaches to the moral life, and to understand a range of perspectives on different situations that face us in our lives. Whatever your field of academic knowledge, your professional commitments or personal choices, this course presents key concepts for further analysis. Therefore, we will alternate discussions of the founding schools of ethical thought, in their ancient and contemporary formulations, with cross-disciplinary issues and applied case studies. The goal throughout is to clarify ideas in order to better understand reality and orient human action.

- - - - - - - - -- - - -- - - - - - - -- - - - - - -- 
善、正义、功用：哲学伦理学导论
 
本课程旨在向大家介绍伦理学的主要流派，这些流派对如今的伦理思考意义非凡，并且涉及到每个人的个人生活、社会生活和公民生活。
从亚里士多德到康德，从边沁到德里达，通过引人入胜的哲学之旅，我们将进入当代伦理学辩论的核心问题。",Created by:  University of Geneva,"[""Taught by:\xa0\xa0François Dermange, Professeur d'éthique"", ""Taught by:\xa0\xa0Ghislain Waterlot, Professeur d'éthique et de philosophie""]",Rated 4.8 out of 5 of 208 ratings,See all 76 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']","Le Bien, le Juste, l'Utile. Introduction aux éthiques philosophiques",https://www.coursera.org/learn/ethique
