Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 1 of 5 in the Corporate Entrepreneurship: Innovating within Corporations Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: For an increasing number of established companies, creating new businesses and programs within the company is an imperative for success. Maturing technologies and aging product portfolios are requiring established companies to create, develop, and sustain innovative new initiatives. 

In this course, learners will develop knowledge on how to navigate the barriers to creating, developing, and sustain innovative new businesses and programs within established companies or organizations with an emphasis on:

• Introducing the skills for identifying and analyzing entrepreneurial ideas within a corporate environment;
• Examining entrepreneurial thinking within yourself and your colleagues with an awareness of entrepreneurial mindset, entrepreneurial motivations, and entrepreneurial behaviors;
• Cultivating seeing entrepreneurially within yourself and your colleagues with attention to industry conditions, industry status, macroeconomic change, and competition; and
• Championing acting entrepreneurially within the corporate environment with an understanding of value innovation and opportunity identification.

Try this course for FREE at https://www.coursera.org/learn/corporate-entrepreneurs-opportunity","Created by:  University of Maryland, College Park","['Taught by:\xa0\xa0Dr. James V. Green, Director of Entrepreneurship Education']",Rated 4.2 out of 5 of 42 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Developing the Opportunity for Corporate Entrepreneurs,https://www.coursera.org/learn/corporate-entrepreneurs-opportunity
Course 5 of 5 in the Public Relations For Digital Media Specialization ,"5 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The capstone project will be a strategic plan. Students will be given a specific problem and will be asked to conduct a situation analysis based on research, which will then serve as the basis of the strategic plan outlining the objectives and specific communication strategies for addressing the problem.

The project will test the knowledge of students in basic principles of public relations, public relations research, strategy and new media, asking students to come up with a strategic plan. The strategic plan will be the roadmap for a public relations campaign and will integrate the key concepts offered through the four courses.",Created by:  National University of Singapore,"['Taught by:\xa0\xa0Mohan Dutta, Professor, Head of Communications and New Media', 'Taught by:\xa0\xa0Iccha Basnyat, Assistant Professor', 'Taught by:\xa0\xa0Tracy Loh, Visiting Fellow']",Rated 4.7 out of 5 of 23 ratings,See all 4 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Public Relations Capstone,https://www.coursera.org/learn/pr-capstone
,"7 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean, Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Corporate Finance Essentials will enable you to understand key financial issues related to companies, investors, and the interaction between them in the capital markets. By the end of this course you should be able to understand most of what you read in the financial press and use the essential financial vocabulary of companies and finance professionals.",Created by:  IESE Business School,"['Taught by:\xa0\xa0Javier Estrada, Professor of Financial Management ']",Rated 4.8 out of 5 of 785 ratings,See all 219 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Corporate Finance Essentials,https://www.coursera.org/learn/corporate-finance-essentials
,,,Pass all graded assignments to complete the course.,"English, Subtitles: French",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Hello and welcome to Organizing for Innovation! You’re joining the community of learners currently enrolled in this course. We are excited to have you in the class and look forward to embarking together with you on this fascinating journey.
This course is aimed at everyone with an interest in entrepreneurship and innovation. This includes graduate and undergraduate students, current, past, and future entrepreneurs, managers of innovative firms, or managers who are responsible for leading innovation in their company. There is no formal prerequisite to this course. 

Throughout the course you’ll be exposed to an in-depth analysis of four applied case studies of successful ventures as well as both theoretical and applied frameworks helping you to better design and govern your organization. To begin, we recommend you take a few minutes to explore our website. Click on Course Content on the left to see what material we’ll cover each of the four modules. You can also preview the assignments you’ll need to complete to pass the course. Click Discussions to see the forums where you can discuss the course material with fellow students taking the class. Be sure to introduce yourself to everyone in the Meet and Greet forum!

This course should take you about 4 weeks to complete. By the time you finish it, you’ll have learned to:

• Evaluate the value-creating potential of your business idea and design the business model that is best suited to capture this value
• Manage talent and creativity by structuring the right incentives for existing employees as well as design strategies to retain and attract the very best talent
• Design formal organization structures that fit with the strategy of your business and the culture of your organization
• Understand and manage norms guiding behavior in organizations
• Recognize and manage bottlenecks hampering organizational growth

We really hope that you’ll enjoy the learning journey ahead. Good luck as you get started and we look forward to seeing you in class!

Profs. Giada Di Stefano and Tomasz Obloj and HEC Paris Digital Learning",Created by:  HEC Paris,"['Taught by:\xa0\xa0Giada Di Stefano, Associate Professor', 'Taught by:\xa0\xa0Tomasz Obloj, Associate Professor']",Rated 4.6 out of 5 of 30 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Organizing for Innovation,https://www.coursera.org/learn/organizing-for-innovation
,,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: HI-FIVE (Health Informatics For Innovation, Value & Enrichment) Training is a 12-hour online course designed by Columbia University in 2016, with sponsorship from the Office of the National Coordinator for Health Information Technology (ONC).  The training is role-based and uses case scenarios.  Also, it has additional, optional modules on other topics of interest or relevance.  Although we suggest to complete the course within a month's timeframe, the course is self-paced and so you can start and finish the course at anytime during a month's time period. No additional hardware or software are required for this course.

Our nation’s healthcare system is changing at a rapid pace. Transformative health care delivery programs depend heavily on health information technology to improve and coordinate care, maintain patient registries, support patient engagement, develop and sustain data infrastructure necessary for multi-payer value-based payment, and enable analytical capacities to inform decision making and streamline reporting.  The accelerated pace of change from new and expanding technology will continue to be a challenge for preparing a skilled workforce so taking this training will help you to stay current in the dynamic landscape of health care.

This course is one of three related courses in the HI-FIVE training program, which has topics on population health, care coordination and interoperability, value-based care, healthcare data analytics, and patient-centered care.  Each of the three courses is designed from a different perspective based on various healthcare roles.  This first course is from a clinical perspective, geared towards physicians, nurse practitioners, physician assistants, nurses, clinical executives and managers, medical assistants, and other clinical support roles.  However, we encourage anyone working in healthcare, health IT, public health, and population health to participate in any of the three trainings. 

If you would like to obtain continuing medical education (CME) or continuing nursing education (CNE) credits, you will need to have eligible credentials, complete the entire course, and complete the evaluation survey at the end.  The HI-FIVE team verifies after each month that these requirements have been met and then a separate certificate (fee may apply) is distributed to you from our accreditation office.  Please allow time for processing.  If you have any further questions about continuing education, please see our website at www.hi-fivetraining.org. 

Accreditation Statement
The College of Physicians and Surgeons of Columbia University is accredited by the Accreditation Council for Continuing Medical Education (ACCME) to provide continuing medical education for physicians.

AMA Credit Designation Statement
The College of Physcians and Surgeons designates this enduring material for 12.0 AMA PRA Category 1 Credits™. Physicians should claim only the credit commensurate with the extent of their participation in the activity.

The planning committee members are: Rita Kukafka, DrPH, MA, FACMI; Bruce Forman, MD; Gil Kuperman, MD, PhD; Virginia Lorenzi, MS, CPHIMS, FHL7, and Victoria Tiase, MSN, BN.  None of the members of the committee, who planned this CME Activity, have any relevant financial relationships to disclose.  The release date is 2/1/17 and the expiration date is 1/31/18.

This activity is eligible for 12 continuing nursing education (CNE) credits.  

Columbia University School of Nursing, Continuing Nursing Education Program is accredited as a provider of continuing nursing education by the American Nurses Credentialing Center's Commission on Accreditation.",Created by:  Columbia University,"['Taught by:\xa0\xa0Rita Kukafka, Associate Professor']",Rated 4.6 out of 5 of 99 ratings,See all 31 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']","HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Clinical Perspective)",https://www.coursera.org/learn/hi-five-clinical
,,,Pass all graded assignments to complete the course.,English,Advanced,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course teaches a calculus that enables precise quantitative predictions of large combinatorial structures. In addition, this course covers generating functions and real asymptotics and then introduces the symbolic method in the context of applications in the analysis of algorithms and basic structures such as permutations, trees, strings, words, and mappings.",Created by:  Princeton University,"['Taught by:\xa0\xa0Robert Sedgewick, William O. Baker *39 Professor of Computer Science']",Rated 4.8 out of 5 of 29 ratings,See all 4 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Analysis of Algorithms,https://www.coursera.org/learn/analysis-of-algorithms
,"4 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Financial Planning for Young Adults (FPYA), developed in partnership with the CFP Board, is designed to provide an introduction to basic financial planning concepts for young adults. The FPYA course is organized across eight separate modules within a 4-week window. Topics covered include financial goal setting, saving and investing, budgeting, financial risk, borrowing and credit. Because financial planning is such a personal topic, you will be encouraged to define your own financial goals and objectives while we discuss concepts and provide tools which can be applied in helping you reach those goals.

Within each module, you will view a combination of traditional lecture style videos along with video vignettes that introduce financial topics for discussion among participants. The video vignettes provide a unique and exciting component to this course. Each vignette introduces a real-world scenario where financial decisions must be made and financial planning concepts can be applied. You will be challenged to think critically about each scenario and decide how you might come to a resolution if ever faced with a similar situation.

Finally, the course also includes material throughout which is focused on career opportunities in financial planning, including video interviews with actual CFP® professionals and other professionals working in this exciting and growing career area. The final module in the class is devoted to the topic of financial planning as a career.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Nicholas Paulson, Associate Professor', 'Taught by:\xa0\xa0Kathryn L. Sweedler, Consumer Economics Educator', 'Taught by:\xa0\xa0Charles R. Chaffin, Director of Academic Programs and Initiatives ']",Rated 4.4 out of 5 of 85 ratings,See all 17 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Financial Planning for Young Adults,https://www.coursera.org/learn/financial-planning
Course 2 of 4 in the Excel Skills for Business Specialization ,"6 weeks of study, 2-4 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Spreadsheet software remains one of the most ubiquitous pieces of software used in workplaces across the world. Learning to confidently operate this software means adding a highly valuable asset to your employability portfolio. In the United States alone, millions of job advertisements requiring Excel skills are posted every day. Research by Burning Glass Technologies and Capital One shows that digitals skills lead to higher income and better employment opportunities at a time when digital skills job are growing much faster than non-digital jobs.

In this second course of our Excel specialization Excel Skills for Business you will build on the strong foundations of the Essentials course. Intermediate Skills I will expand your Excel knowledge to new horizons. You are going to discover a whole range of skills and techniques that will become a standard component of your everyday use of Excel. In this course, you will build a solid layer of more advanced skills so you can manage large datasets and create meaningful reports. These key techniques and tools will allow you to add a sophisticated layer of automation and efficiency to your everyday tasks in Excel.

Once again, we have brought together a great teaching team that will be with you every step of the way. Prashan and Nicky will guide you through each week (and I am even going to make a guest appearance in Week 5 to help you learn about my favourite tool in Excel - shh, no spoilers!). Work through each new challenge step-by-step and in no time you will surprise yourself by how far you have come. This time around, we are going to follow Uma's trials and tribulations as she is trying to find her feet in a new position in the fictitious company PushPin. For those of you who have done the Essentials course, you will already be familiar with the company. Working through her challenges which are all too common ones that we encounter everyday, will help you to more easily relate to the skills and techniques learned in each week and apply them to familiar and new contexts.",Created by:  Macquarie University,"['Taught by:\xa0\xa0Dr Yvonne Breyer, Director, Learning and Teaching']",Rated 4.9 out of 5 of 431 ratings,See all 89 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Excel Skills for Business: Intermediate I,https://www.coursera.org/learn/excel-intermediate-1
,3-4 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course provides a brief introduction to game theory. Our main goal is to understand the basic ideas behind the key concepts in game theory, such as equilibrium, rationality, and cooperation. The course uses very little mathematics, and it is ideal for those who are looking for a conceptual introduction to game theory.

Business competition, political campaigns, the struggle for existence by animals and plants, and so on, can all be regarded as a kind of “game,” in which individuals try to do their best against others. Game theory provides a general framework to describe and analyze how individuals behave in such “strategic” situations.

This course focuses on the key concepts in game theory, and attempts to outline the informal basic ideas that are often hidden behind mathematical definitions. Game theory has been applied to a number of disciplines, including economics, political science, psychology, sociology, biology, and computer science. Therefore, a warm welcome is extended to audiences from all fields who are interested in what game theory is all about.",Created by:  The University of Tokyo,"['Taught by:\xa0\xa0Michihiro Kandori, Professor']",Rated 4.6 out of 5 of 699 ratings,See all 172 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Welcome to Game Theory,https://www.coursera.org/learn/game-theory-introduction
Course 1 of 5 in the Fundamentals of Accounting  Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course is designed to provide a basic understanding of financial statements with an emphasis on the balance sheet. However, to understand accounting driven financial statements, it is important to recognize that accounting is less about counting and more about measuring. “What is it that is being measured?” Well, as the course unfolds, you will learn about the three measurement questions and how the balance sheet helps to answer the first two of these questions. By touring a real company and interviewing real business people, the course describes the basic content of financial statements in a simple yet relevant context. The goal of the course is to leave a lasting impression about what balance sheet consists of and what it reveals. The next course in the Fundamentals of Accounting Specialization completes the conversation by addressing the remaining measurement question.

Upon successful completion of this course, you will be able to:
•	Describe the purpose of a balance sheet.
•	Define the three components of a balance sheet.
•	Recognize and understand the meaning of several items typically presented on a balance sheet. 
•	Explain the broader purpose of financial statements and the role of accounting in producing the financial statements.
•	Read and, to some extent, interpret real-world balance sheets.

If you enjoy this business course and are interested in an MBA, consider applying to the iMBA, a flexible, fully-accredited online MBA at an incredibly competitive price offered by the University of Illinois. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Kevin E. Jackson, Associate Professor of Accountancy and PwC Faculty Fellow']",Rated 4.7 out of 5 of 281 ratings,See all 77 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Understanding Financial Statements: Company Position,https://www.coursera.org/learn/financial-statements
,,,Pass all graded assignments to complete the course.,English,Intermediate,3.6 starsAverage User Rating 3.6See what learners said,"About this course: The course aims at providing knowledge and experience to entrepreneurs and would-be entrepreneurs. Entrepreneurs generally start with a mission, a new idea that they want to bring to the world. If the idea is original, it is probably not expected by the market, which has to be educated. This is a very costly experience. Entrepreneurs need to gather capital at the start of the journey. They need to articulate clear plans, define objectives and resources and raise money accordingly. They also need to manage cash for two reasons: i) because the better it is managed, the less you need to raise with outsiders; ii) because generation of cash flow is the pillar of the valuation of the company. And we should add that the practical reason why a company gets bankrupted is because it runs out of cash..
The course is based on this belief. We look at the myth of the balance sheet and explain the dynamics of cash flows and the way they should be managed. We also investigate the basics of venture capital and provide a practical roadmap to entrepreneurs.

Many courses are dedicated to the same topic. Our originality is that we operate in the advisory board of the private equity firm, Xerys and are board members of their venture companies. In addition, Michel was the country head for Merrill Lynch in France while Philippe served in the same function at UBS. The former as head of investment banking, the latter as head of global markets.",Created by:  École Polytechnique,"['Taught by:\xa0\xa0Michel Fleuriet, Administrator PE Fund Xerys', 'Taught by:\xa0\xa0Philippe Tibi, Professeur chargé de cours']",Rated 3.6 out of 5 of 7 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",How to finance your venture ?,https://www.coursera.org/learn/finance-venture
Course 2 of 4 in the Developing Applications with Google Cloud Platform Specialization ,"1 week of study, 8-10 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: In this course, application developers learn how to design and develop cloud-native applications that seamlessly integrate components from the Google Cloud ecosystem. Through a combination of presentations, demos, and hands-on labs, participants learn how to apply best practices for application development and use the appropriate GCP storage services for object storage, relational data, caching, and analytics.",Created by:  Google Cloud,,Rated 4.5 out of 5 of 125 ratings,See all 12 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Getting Started With Application Development,https://www.coursera.org/learn/getting-started-app-development
Course 3 of 5 in the Data Warehousing for Business Intelligence Specialization ,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Relational Database Support for Data Warehouses is the third course in the Data Warehousing for Business Intelligence specialization. In this course, you'll use analytical elements of SQL for answering business intelligence questions. You'll learn features of relational database management systems for managing summary data commonly used in business intelligence reporting. Because of the importance and difficulty of managing implementations of data warehouses, we'll also delve into storage architectures, scalable parallel processing, data governance, and big data impacts.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Michael Mannino, Associate Professor']",Rated 4.6 out of 5 of 388 ratings,See all 46 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Relational Database Support for Data Warehouses,https://www.coursera.org/learn/dwrelational
,2-3 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: To address global poverty - do we really not have enough resources or do we not have the right tools to allocate our resources? 

The tools of finance, when applied correctly, can be an enabler of social and environmental outcomes. This course is designed to give you the ability to build innovative financing strategies that work towards outcomes such as financial inclusion, access to energy and access to education.  The innovative finance process has five key components.  It starts with identifying the outcomes you are looking to achieve and next moves on to due diligencing your issue area using techniques like design thinking to make sure you are designing with the end user.  Next you must map all of the resources available for your outcome and then discover opportunities to augment these through business model innovation, multi-stakeholder partnerships and innovative financial structures.  Finally, the last step is to put all of these pieces together to design an innovating financing strategy.  

Each week dives into a component of the process using examples and real case studies from social entrepreneurs, non-profits, development funders, impact investors, governments, foundations and more.  Over five weeks you’ll learn about new types of revenue creation, financing approaches, business models and partnerships. By the end of the course, you’ll have the ability to hack finance for social change.

Watch the course trailer https://www.youtube.com/watch?v=tSMUoCJgqkw",Created by:  University of Cape Town,"['Taught by:\xa0\xa0Aunnie Patton Power, Innovative Finance Lead', 'Taught by:\xa0\xa0Tsakane Ngoepe , Investment Analyst']",Rated 4.5 out of 5 of 14 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Innovative Finance: Hacking finance to change the world ,https://www.coursera.org/learn/innovative-finance
Course 3 of 5 in the Culture-Driven Team Building Specialization ,"4 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.0 starsAverage User Rating 4.0See what learners said,"About this course: By drawing on social science perspectives, this course enables you to learn what diversity is, and how to use it to maximize team performance, innovation and creativity. You also learn how to draw out the collective wisdom of diverse teams, handle conflict and establish common ground rules through real-world cases and peer-to-peer discussions. In addition, you discover how to overcome common biases faced in diverse teams. Systems of power, reward and rhetoric are discussed to help you create prosperous teams where differences flourish.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Dr. Aviva Legatt, Affiliated Faculty', 'Taught by:\xa0\xa0Derek Newberry, Ph.D., Lecturer']",Rated 4 out of 5 of 25 ratings,See all 5 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Optimizing Diversity on Teams,https://www.coursera.org/learn/diverse-teams
,,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,About this course: Behavioral genetic methodologies from twin and adoption studies through DNA analysis will be described and applied to address longstanding questions about the origins of individual differences in behavioral traits.,Created by:  University of Minnesota,"['Taught by:\xa0\xa0Matt McGue, Regents Professor']",Rated 4.8 out of 5 of 127 ratings,See all 37 reviews,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Introduction to Human Behavioral Genetics,https://www.coursera.org/learn/behavioralgenetics
Course 3 of 5 in the Geographic Information Systems (GIS) Specialization ,"4 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Apply your GIS knowledge in this course on geospatial analysis, focusing on analysis tools,  3D data, working with rasters, projections, and environment variables. Through all four weeks of this course, we'll work through a project together - something unique to this course - from project conception, through data retrieval, initial data management and processing, and finally to our analysis products.

In this class you will learn the fundamentals of geospatial and environmental analysis during four week-long modules:

Week 1: Tour ArcToolbox and learn how to use common geospatial analysis tools built into ArcGIS

Week 2: Gain a working understanding of raster data models: symbolize, reproject, overlay, and assess rasters. Take a detour into 3D data models, and interpolation of observations into 3D surfaces and rasters

Week 3: Go in-depth on projections and coordinate systems, which are foundational to all GIS. Learn how to use environment variables to constrain your analyses and get better quality data products.

Week 4: Expand your knowledge of symbology. Learn how to visually display your data by classifying it in logical groupings and then symbolizing it on your map.

Take Geospatial and Environmental Analysis as a standalone course or as part of the Geographic Information Systems (GIS) Specialization. You should have equivalent experience to completing the first and second courses in this specialization, ""Fundamentals of GIS"" and ""GIS Data Formats, Design, and Quality"", before taking this course. By completing this third class in the Specialization you will gain the skills needed to succeed in the full program.","Created by:  University of California, Davis","['Taught by:\xa0\xa0Nick Santos, Geospatial Applications Researcher']",Rated 4.8 out of 5 of 444 ratings,See all 91 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Geospatial and Environmental Analysis,https://www.coursera.org/learn/spatial-analysis
,"5 weeks of content, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The MOOC, ""eHealth: More than just an electronic record!"", is multidisciplinary in nature, and aims to equip the global audience of health clinicians, students, managers, administrators, and researchers to reflect on the overall impact of eHealth on the integration of care. It explores the breadth of technology application, current and emerging trends, and showcases both local and international eHealth practice and research. 

The entire eHealth Course consists of 5 modules and takes about 5 weeks to complete. Completion certificates are issued on the basis of participation in all 5 modules. Completing the health practice assignment in Module 5 entitles you to advanced standing in some of the eHealth courses run by the Faculty of Health Sciences, University of Sydney.

What you'll learn
- The fundamentals of eHealth and where it is heading
- What kind of health data we are currently collecting and how it will transform healthcare in the future
- How new technologies are helping health consumers participate in their own healthcare
- How eHealth can improve the coordination and efficiency of healthcare and what the barriers might be

Length: Self-paced 5 week course
Study time commitment: 3 hours per week
Assessable components: Assignment 1 in Module 2 (40%) and Assignment 2 in Module 5 (60%).

Guest presenters (listed in alphabetical order):
* Jordan Andersen | The University of Sydney
* Dr Teresa Andersen | Sydney Local Health District
* Dr Robert Birnbaum | Harvard Medical School / Partners Healthcare
* Melissa Brunner | The University of Newcastle & The University of Sydney
* Professor Jane Burns | Young and Well Cooperative Research Centre & The University of Sydney
* Professor Rafael A. Calvo | The University of Sydney
* Dr Andrew Campbell | The University of Sydney
* Dr Jelle Demeestere | John Hunter Hospital, Newcastle NSW
* Professor Hugh Durrant-Whyte | The University of Sydney
* Karen Finnin | Physios Online
* Professor Afaf Girgis | UNSW Medicine
* Anna Janssen | The University of Sydney
* Professor Judy Kay | The University of Sydney		
* Dr Melanie Keep | The University of Sydney		
* A/Professor Jinman Kim | The University of Sydney
* Dr John Lambert | eHealth NSW
* Dr Melanie Keep | The University of Sydney
* Dr Karen Luxford | Clinical Excellence Committee NSW 
* Michael Marthick | Chris O’Brien Lifehouse & The University of Sydney
* A/ Professor Mark McEntee | The University of Sydney
* Professor Kathryn Refshauge | The University of Sydney
* Dr Ursula Sansom-Daly | Sydney Children's Hospital, Prince of Wales Hospital & UNSW Medicine
* Dr Arran Schlosberg | The University of Sydney
* Professor Stephen Simpson | The University of Sydney
* Professor Leanne Togher | The University of Sydney
* Josh Zadro | The University of Sydney",Created by:  The University of Sydney,"['Taught by:\xa0\xa0Tim Shaw, Professor in eHealth']",Rated 4.4 out of 5 of 58 ratings,See all 22 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",eHealth: More than just an electronic record,https://www.coursera.org/learn/ehealth
,,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The foundation for this course lies with unique synergies between pioneering research, teaching, and social initiatives through the Subsistence Marketplaces Initiative. Unique to this approach is a bottom-up understanding of the intersection of poverty and the marketplace.

The goals of this course are to help you develop an understanding of marketplace activity in the radically different context of subsistence where much of humanity resides and survives, and for you to design solutions that can be implemented by individuals, businesses, and social enterprises through economically, ecologically, and socially sustainable products for subsistence marketplaces.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Madhu Viswanathan, Diane and Steven N. Miller Professor in Business']",Rated 4.5 out of 5 of 22 ratings,See all 7 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Subsistence Marketplaces,https://www.coursera.org/learn/subsistence-marketplaces
Course 2 of 3 in the Managing Major Engineering Projects Specialization ,We suggest that each week of this course will take approximately 5 hours to complete.,Participation in peer review activities require presentation software such as PowerPoint.,Pass all graded assignments to complete the course.,English,Intermediate,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Dealing with a complex network of stakeholders is a key feature of major projects. Gain confidence when dealing with stakeholders of major projects by learning to identify and manage those that are involved in the project planning and delivery and explore project governance in theory and practice. Through real life examples you’ll understand how the critical challenges of the governance in major projects are resolved.

Being able to successfully manage risk and uncertainty in major projects is vital for their delivery. In this course you’ll learn to distinguish between risk and uncertainty and the role of risk register. You’ll identify the unique challenges of scope management in major projects and employ scope management tools and techniques that will facilitate your project planning. 

This is the second course in the Managing Major Engineering Projects Specialization. The Specialization is the first step towards earning degree credit from the University of Leeds. Learners who successfully complete the specialization will be able to apply to the enhanced, for-credit Capstone project which will run as a private course on Coursera. Credit earned by successfully completing the Capstone project can be used directly towards our online MSc in Engineering Management and as evidence of accredited postgraduate study.",Created by:  University of Leeds,"['Taught by:\xa0\xa0Dr Giorgio Locatelli, Lecturer of Infrastructure Procurement and Management ']",Rated 5 out of 5 of 2 ratings,See all reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']","Major Engineering Projects: Governance, Risk and Scope",https://www.coursera.org/learn/major-engineering-projects
,3-4 hours per week,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This is a two week course. In the first week you will learn about the core activities that the Industry executes to bring electricity to customers. We will review what electricity is, how it is generated, how it is transmitted, how it comes into buildings, and how consumption of electricity instantly feeds back on the transmission and generation of electricity. You will learn to:
Define what electricity is;
Describe how electricity is generated, transmitted and distributed;
Describe how electricity is generated, transmitted and distributed; and
Summarize how the consumption of electric energy instantly feeds back on the transmission and generation of electricity.


In the second week, the course shifts to the markets that drive Electric Industry operations. You will learn about the various costs of the electric industry’s core activities, how electricity is priced, the various ways that electric markets are structured, how these market structures determine which power plants are dispatched to produce electricity when, and how recent changes in generator fuel prices, generation technology, market regulations, and environmental regulations are transforming both Electric Industry Markets and Operations. You will learn to:
Describe the main cost components to the electric system;
Compare the costs of different types of power plants;
Interpret the retail pricing of electricity; 
Explain the different types of electric markets and understand how they operate to dispatch electric supply to meet demand in real time; and
Explain why and how the electric industry is regulated.",Created by:  Duke University,"['Taught by:\xa0\xa0Lincoln Pratson, Gendell Professor of Energy & Environment']",Rated 4.7 out of 5 of 106 ratings,See all 21 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",Electric Industry Operations and Markets,https://www.coursera.org/learn/electricity
Course 3 of 5 in the Advanced Business Analytics Specialization ,"4 weeks of study, 3-4 hours per week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course you will learn how to create models for decision making. We will start with cluster analysis, a technique for data reduction that is very useful in market segmentation. You will then learn the basics of Monte Carlo simulation that will help you model the uncertainty that is prevalent in many business decisions. A key element of decision making is to identify the best course of action. Since businesses problems often have too many alternative solutions, you will learn how optimization can help you identify the best option. What is really exciting about this course is that you won’t need to know a computer language or advanced statistics to learn about these predictive and prescriptive analytic models. The Analytic Solver Platform and basic knowledge of Excel is all you’ll need. Learners participating in assignments will be able to get free access to the Analytic Solver Platform.",Created by:  University of Colorado Boulder,"['Taught by:\xa0\xa0Manuel Laguna, Professor']",Rated 4.6 out of 5 of 114 ratings,See all 26 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Business Analytics for Decision Making,https://www.coursera.org/learn/business-analytics-decision-making
