Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,"5 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The focus of this course is to introduce the learner to User Experience (UX) Design

User Experience design is design that is user centered. The goal is to design artifacts that allow the users to meet their needs in the most effective efficient and satisfying manner. The course introduces the novice to a cycle of discovery and evaluation and a set of techniques that meet the user's needs.

This course is geared toward the novice. It is for learners that have heard about ""user experience"" or ""user interface"" design but don't really know much about these disciplines.

The course mantra is that “Design is a systematic and data driven process.” Design is systematic because it is based on a set of techniques and also on a cycle of discovery.

In this course the learner is introduced to the four step user interface design cycle. Along the way learners are exposed to a set of techniques to gather information about a) what the user needs b)how to design and model interfaces based on these and then how to evaluate the design to ascertain that the user's goals are met. These techniques are tools that are used in a standardized manner and give us the data we use in our design.

This means that anyone (regardless of their current training) that is willing to learn these techniques and follow the proposed cycle can be a UX designer!",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Rosa I. Arriaga, Senior Research Scientist']",Rated 4.4 out of 5 of 970 ratings,See all 255 reviews,2018-05-30,"['Home', 'Computer Science', 'Design and Product']",Introduction to User Experience Design ,https://www.coursera.org/learn/user-experience-design
,2 - 3 hours per week,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.2 starsAverage User Rating 4.2See what learners said,"About this course: The course The Mediterranean, a Space of Exchange (from Renaissance to Enlightenment) aims to explain the Mediterranean, using history and the analysis of the past, as a space generated by routes and circulation. We consider it crucial to disclose mobility as a historical factor: a mobility comprised of four major elements, namely people, objects, ideas and practices. In our analysis of Mediterranean reality between the fifteenth and sixteenth centuries, from the Renaissance to the Enlightenment, we will pay particular attention to its western shores, an area seething with transfers and exchanges, in the social and economic spheres as well as the political and cultural, with the Iberian Peninsula, the various islands and the Italian Peninsula, all spaces of great dynamism.

El curso El Mediterráneo, espacio de intercambios (del Renacimiento a la Ilustración) quiere explicar, desde la historia y el análisis del pasado, el Mediterráneo como un espacio generado por las rutas y las circulaciones. Consideramos necesario divulgar la movilidad como factor histórico. Una movilidad centrada en cuatro grandes ámbitos: las personas, los objetos, las ideas y las prácticas. Al analizar la realidad mediterránea entre los siglos XV y XIX, del Renacimiento a la Ilustración, ponemos un foco especial en su orilla occidental, un área abocada a la transferencia y el intercambio, tanto en el ámbito social y económico como en el político y cultural, con la Península Ibérica, las islas y la Península Itálica como espacios de gran dinamismo.",Created by:  Universitat de Barcelona,"['Taught by:\xa0\xa0Mariela Fargas, Professor ', 'Taught by:\xa0\xa0Àngel Casals, Professor in Early Modern History', 'Taught by:\xa0\xa0Jaume Dantí, Full professor in Early Modern History', 'Taught by:\xa0\xa0Xavier Gil, Full professor in Early Modern History', 'Taught by:\xa0\xa0Miquel Àngel Martínez, Professor in Early Modern History', 'Taught by:\xa0\xa0Ida Mauro, Teacher assistant', 'Taught by:\xa0\xa0Joan-Lluís Palos, Professor in Early Modern History', 'Taught by:\xa0\xa0Mariàngeles Pérez Samper, Full professor in Early Modern History', 'Taught by:\xa0\xa0Diego Sola, Doctor in History', 'Taught by:\xa0\xa0Claudia Taribó, Postgraduate Fellow']",Rated 4.2 out of 5 of 137 ratings,See all 34 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']","The Mediterranean, a Space of Exchange (from the Renaissance to Enlightenment)",https://www.coursera.org/learn/mediterraneanhistory
Course 3 of 5 in the Human Resource Management: HR for People Managers Specialization ,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Korean",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Once you have hired good employees, the next step that successful people managers take is to develop the full potential of their employees.  Performance management is a process that helps managers achieve the goal of getting the best from their employees. 

In this third course in the Human Resources for People Managers specialization,  we will discuss the skills and key processes you will need to develop your employees to attain department and organizational goals.  These skills will include setting clear expectations, providing positive and corrective feedback, and delivering an effective performance appraisal.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Larry Bourgerie, Senior Lecturer']",Rated 4.6 out of 5 of 420 ratings,See all 82 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Managing Employee Performance,https://www.coursera.org/learn/employee-performance
Course 2 of 6 in the Big Data Specialization ,"6 weeks of study, 2-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Once you’ve identified a big data issue to analyze, how do you collect, store and organize your data using Big Data solutions?  In this course, you will experience various data genres and management tools appropriate for each.  You will be able to describe the reasons behind the evolving plethora of new big data platforms from the perspective of big data management systems and analytical tools.  Through guided hands-on tutorials, you will become familiar with techniques using real-time and semi-structured data examples.  Systems and tools discussed include: AsterixDB, HP Vertica, Impala, Neo4j, Redis, SparkSQL. This course provides techniques to extract value from existing untapped data sources and discovering new data sources.

At the end of this course, you will be able to:
 * Recognize different data elements in your own work and in everyday life problems
 * Explain why your team needs to design a Big Data Infrastructure Plan and Information System Design
 * Identify the frequent data operations required for various types of data
 * Select a data model to suit the characteristics of your data 
 * Apply techniques to handle streaming data
 * Differentiate between a traditional Database Management System and a Big Data Management System
 * Appreciate why there are so many data management systems
 * Design a big data information system for an online game company

This course is for those new to data science.  Completion of Intro to Big Data is recommended.  No prior programming experience is needed, although the ability to install applications and utilize a virtual machine is necessary to complete the hands-on assignments.  Refer to the specialization technical requirements for complete hardware and software specifications.

Hardware Requirements: 
(A) Quad Core Processor (VT-x or AMD-V support recommended), 64-bit; (B) 8 GB RAM; (C) 20 GB disk free. How to find your hardware information: (Windows): Open System by clicking the Start button, right-clicking Computer, and then clicking Properties; (Mac): Open Overview by clicking on the Apple menu and clicking “About This Mac.” Most computers with 8 GB RAM purchased in the last 3 years will meet the minimum requirements.You will need a high speed internet connection because you will be downloading files up to 4 Gb in size. 

Software Requirements: 
This course relies on several open-source software tools, including Apache Hadoop. All required software can be downloaded and installed free of charge (except for data charges from your internet provider). Software requirements include: Windows 7+, Mac OS X 10.10+, Ubuntu 14.04+ or CentOS 6+ VirtualBox 5+.",Created by:  University of California San Diego,"['Taught by:\xa0\xa0Ilkay Altintas, Chief Data Science Officer', 'Taught by:\xa0\xa0Amarnath Gupta, Director, Advanced Query Processing Lab']","Rated 4.3 out of 5 of 1,450 ratings",See all 237 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Big Data Modeling and Management Systems,https://www.coursera.org/learn/big-data-management
Course 1 of 10 in the Éxito Profesional Specialization ,"4 a 8 horas de video, lecturas y cuestionarios",,Pass all graded assignments to complete the course.,"Spanish, Subtitles: Arabic, Chinese (Simplified), Portuguese (Brazilian), Vietnamese, English",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: En este curso se combinan los elementos esenciales de la gestión de proyectos y el liderazgo de equipo en un único contenido. A través de la participación y reflexión en clase, adquirirás una mayor comprensión de las responsabilidades que conlleva el liderazgo y una mejor preparación para aplicar este conocimiento en el entorno de un proyecto.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Rob Stone, PMP, M.Ed., Instructor, University of California, Irvine Extension']",Rated 4.6 out of 5 of 273 ratings,See all 83 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Gestión de proyectos: las bases del éxito,https://www.coursera.org/learn/gestion-de-proyectos
Course 6 of 6 in the Business Technology Management Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.1 starsAverage User Rating 4.1See what learners said,"About this course: The Capstone Project places you in the shoes of a CIO of a hypothetical FMCG firm, Indus Consumer Products Limited, who is required to select a portfolio of IT investments for the decision year that is aligned with the business strategy and objectives of the firm. Different business units in the company have proposed different applications to implement. Your job as CIO will be to analyze the business case for each of the projects and identify those that best serve the long-term business strategy and objectives of the firm. Your choice of IT investments is constrained by the IT budget for the given financial year.

The case consists of the following artifacts:
-          Letter from the CEO
-          Company Report
-          IT Assessment Report 
-          Proposal for the SCM Initiative 
-          Proposal for Rural Connect
-          Proposal for the new ERP System
 
The case is designed to provide a Capstone experience on many of the concepts and frameworks learned in the specialization.  Learners need to:
(a)    Identify a broad business focus of the company using the competitor data. Provide a couple of lines on the strategic pain points for the firm.
(b)     Which one of the five applications must the company invest in? Why? Provide strategic and financial reasons in support.
(c)     Thoroughly analyse past projects to remove redundant or unviable investments.
(d)    Identify and propose strategies for managing risk associated with large scale IT investments. 
(e)    Create an organizational structure and communication plan that will engage various stakeholders of the organization.",Created by:  Indian School of Business,"['Taught by:\xa0\xa0M Rammohan Rao, Professor Emeritus', 'Taught by:\xa0\xa0Ramnarayan Subramaniam, Clinical Professor', 'Taught by:\xa0\xa0Deepa Mani, Associate Professor and Executive Director, Srini Raju Centre for IT and the Networked Economy', 'Taught by:\xa0\xa0Sudhir Voleti, Assistant Professor and ISB Research Fellow', 'Taught by:\xa0\xa0Ramabhadran Thirumalai, Assistant Professor']",Rated 4.1 out of 5 of 15 ratings,See all 3 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Capstone Project: Business Technology Management,https://www.coursera.org/learn/business-tech-project
,,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course will examine the music industry in the United States, with the unique perspective gained by Vanderbilt University’s location in Nashville, TN.  Nashville is a major center of music in the United States, and the music created here has a global reach, particularly in the country, rock, pop, singer-songwriter, and Americana genres.  However, students will learn that the basic principles of recording, marketing, copyright, licensing, and live performance are the same, regardless of musical style or genre.

The music business is one of the most rapidly changing industries in the US today.  It is also an industry filled with contradiction, and media headlines and anecdotal stories often add to the confusion.  Here are just a few statements paraphrased from recent news stories: 

* The music business has collapsed
* Demand for music is expanding at the greatest rate in history
* Historic recording studios are closing at an alarming rate
* More people are making recordings than ever before
* Musicians usually lose money touring
* Musicians usually make money touring
* Major artist pulls songs off streaming services because they don’t pay fairly
* Major artist makes a fortune from streaming services
* People won’t buy records anymore
* Vinyl record sales are soaring

This course will attempt to make sense of these seemingly contradictory trends and data, outline the basic structure and mechanisms of today’s music industry, and encourage students to think critically and entrepreneurially about the future of music.  Leaders from various areas of the music business will lend their perspectives through in-depth interviews, and footage from a recording session will give learners a behind the scenes look at how a song goes from the spark of an idea hummed into a cell phone to a finished recording.

Participants will grapple with questions about art and commerce which are both timeless and crucially important today, and will emerge from this course with tools allowing them to make more informed decisions as creators, promoters, and consumers of music.

Course launches February 19, 2016.",Created by:  Vanderbilt University,"['Taught by:\xa0\xa0Jen Gunderman, Assistant Professor of Musicology']",Rated 4.5 out of 5 of 100 ratings,See all 23 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Understanding the Music Business: What is Music Worth?,https://www.coursera.org/learn/musicbiz
,6-8 horas/semana,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English, Italian, Portuguese (European), Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Aprende los elementos esenciales necesarios para empezar a tocar la guitarra acústica o eléctrica. Aprenderás un enfoque fácil que te hará tocar rápidamente a través de una combinación de la exploración del instrumento, la técnica de ejecución y la teoría básica de la música.



Esta obra fue financiada con una donación del Banco Inter-Americano de Desarrollo con recursos del Fondo Coreano para la Reducción de la Pobreza. 

Las opiniones expresadas en esta obra son exclusivamente de los autores y no necesariamente reflejan el punto de vista del Banco Interamericano de Desarrollo, de su Directorio Ejecutivo ni de los países que representa.

El Banco Interamericano de Desarrollo no garantiza la veracidad de la data incorporada en esta obra.



Puedes cambiar el idioma en Coursera de inglés al español utilizando la página de ajustes de tu cuenta. Para cambiar los ajustes en tu cuenta de Coursera sigue los siguientes pasos:

1. Ve a coursera.org
2. En la esquina derecha superior haz click en el pequeño triángulo invertido que está a lado de tu nombre y foto.
3. Haz click en ‘Settings’.
4. Selecciona el recuadro debajo de ‘Language’ (idioma), selecciona español y salva los cambios realizados.

Coursera ofrece ayuda financiera a los estudiantes que no pueden pagar los cursos y necesiten de una beca. Los estudiantes con ayuda financiera podrán tener acceso a todo el contenido del curso y completar todo el trabajo requerido para adquirir el Certificado de Coursera. La ayuda financiera solo aplica al curso en el que se aprobó la solicitud de ayuda financiera. Para aplicar haz click en la opción “Learn More and Apply” (aprende mas y aplica) debajo del menú a la izquierda.","Created by:  Berklee College of Music, Banco Interamericano de Desarrollo","['Taught by:\xa0\xa0Thaddeus Hogarth, Associate Professor']",Rated 4.8 out of 5 of 191 ratings,See all 79 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Introducción a la guitarra,https://www.coursera.org/learn/guitarra
Course 7 of 7 in the Survey Data Collection and Analytics  Specialization ,,,Pass all graded assignments to complete the course.,English,,,"About this course: The Capstone Project offers qualified learners to the opportunity to apply their knowledge by analyzing and comparing multiple data sources on the same topic. Students will develop a research question, access and analyze relevant data, and critically examine the quality of each data source.

At the completion of this capstone, students will have demonstrated hands-on data analysis capability, evaluated the quality of different data sources using the Total Survey Error approach, involving at least some of the following: comparing weighted non-probability samples to data collected from probability samples, using sampling techniques to correct for coverage errors, and tracking and assess the ease of using an online questionnaire that you implement.","Created by:  University of Michigan, University of Maryland, College Park","['Taught by:\xa0\xa0Frauke Kreuter, Ph.D., Professor, Joint Program in Survey Methodology', 'Taught by:\xa0\xa0Frederick Conrad, Ph.D., Research Professor, Survey Methodology', 'Taught by:\xa0\xa0James M Lepkowski, Research Professor', 'Taught by:\xa0\xa0Richard Valliant, Ph.D., Research Professor']",,,2018-05-30,"['Home', 'Social Sciences', 'Psychology']",Survey Data Collection and Analytics Project (Capstone),https://www.coursera.org/learn/survey-data-capstone
Course 3 of 5 in the Public Relations For Digital Media Specialization ,"4 weeks of study, 6-8 hours/week",,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: One of the most widely implemented and exciting areas of Public Relations is Public Relations Campaigns. What are PR campaigns and what are the best practices for putting together campaigns? What does the campaign process look like? How to go about putting together a campaign and evaluating it? Drawing from my experiences in researching, carrying out, and teaching campaigns, I will give you an overview of the campaign process.

In this course, you will learn the structure of a PR campaign and the steps involved in putting it together. You will learn about the nuts and bolts of setting up objectives, developing strategy and creating tactics. In doing so, the course will take you through a brief tour of various campaign theories. You will also learn about the key lessons that have been derived from critical analyses and synthesis of the research on campaigns. Finally, you will pick up the key elements of campaign evaluation. 

I am looking forward to enjoying this journey with you in learning about PR campaigns.",Created by:  National University of Singapore,"['Taught by:\xa0\xa0Mohan Dutta, Professor, Head of Communications and New Media']",Rated 4.5 out of 5 of 97 ratings,See all 16 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Public Relations Campaigns,https://www.coursera.org/learn/pr-campaigns
,4-6 hours/week,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Environmental law may be the one institution standing between us and planetary exhaustion. It is also an institution that needs to be reconciled with human liberty and economic aspirations. This course considers these issues and provides a tour though existing legal regimes governing pollution, water law, endangered species, toxic substances, environmental impact analyses, and environmental risk.",Created by:  The University of North Carolina at Chapel Hill,"['Taught by:\xa0\xa0Donald Hornstein, Aubrey L. Brooks Professor of Law']",Rated 4.8 out of 5 of 715 ratings,See all 237 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",Introduction to Environmental Law and Policy,https://www.coursera.org/learn/environmental-law
,2 hours of lectures per module,,Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The Age of Sustainable Development"" gives students an understanding of the key challenges and pathways to sustainable development - that is, economic development that is also socially inclusive and environmentally sustainable.",Created by:  Columbia University,['Taught by:\xa0\xa0Jeffrey Sachs'],"Rated 4.8 out of 5 of 1,556 ratings",See all 507 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Environmental Science and Sustainability']",The Age of Sustainable Development,https://www.coursera.org/learn/sustainable-development
Course 4 of 4 in the Introduction to Applied Data Science Specialization ,"3-4 weeks of study, 2-4 hours/week.",Only browser access is required. Access to cloud based environment will be provided for hands-on labs.,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: SQL is a powerful language which is used for communicating with databases. Before you step into the field of data science, it is vitally important that you set yourself apart by mastering the foundations of SQL. The purpose of this course is to introduce relational database concepts and help you learn and apply knowledge of the SQL language. Learners will also practice building and running SQL queries hands-on using a cloud-based environment as well as learn how to access databases from Jupyter notebooks using Python.",Created by:  IBM,"['Taught by:\xa0\xa0Rav Ahuja, Data Science Program Manager', 'Taught by:\xa0\xa0Hima Vasudevan, Data Scientist']",Rated 5 out of 5 of 5 ratings,,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Databases and SQL for Data Science,https://www.coursera.org/learn/sql-data-science
