Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",Beginner,,"About this course: There have many three-dimensional shape of the object in your brain that are wanted to share, but do not know how to express? How to ""sketch"" the three-dimensional image in your mind? 3D modeling technology can help us construct the most intuitive and understandable three-dimensional model. The use of floor plan interpret the three-dimensional object process－the most direct and effective expression of our ideas. We have designed many paradigms so that people can quickly understand the logic of using 3D CAD software Sketchup and drawing skills, from introduction to advanced, and introduce SketchUp 3D modeling technologies. After completing ""3D CAD Fundamental"", it is no longer difficult to draw ideas that are beyond imagination with 3D modeling technology! The goal of this course is to construct a three-dimensional model, with the computer as the main teaching material, to enrich the fun paradigm and the complete drawing process. Step-by-step teach you how to use Sketchup's 3D modeling software technology. With the completion of ""3D CAD Fundamental"", you will be able to realize the 3D objects that exist in the imagination through 3D modeling!",Created by:  National Taiwan University,"['Taught by:\xa0\xa0康仕仲 (Shih-Chung Jessy Kang), 教授 (Professor)']",Rated 5 out of 5 of 10 ratings,,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",3D CAD Fundamental,https://www.coursera.org/learn/3d-cad-fundamental
Course 2 of 5 in the Recommender Systems Specialization ,,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: In this course, you will learn the fundamental techniques for making personalized recommendations through nearest-neighbor techniques.  First you will learn user-user collaborative filtering, an algorithm that identifies other people with similar tastes to a target user and combines their ratings to make recommendations for that user.  You will explore and implement variations of the user-user algorithm, and will explore the benefits and drawbacks of the general approach.  Then you will learn the widely-practiced item-item collaborative filtering algorithm, which identifies global product associations from user ratings, but uses these product associations to provide personalized recommendations based on a user's own product ratings.",Created by:  University of Minnesota,"['Taught by:\xa0\xa0Joseph A Konstan, Distinguished McKnight Professor and Distinguished University Teaching Professor', 'Taught by:\xa0\xa0Michael D. Ekstrand, Assistant Professor']",Rated 4.3 out of 5 of 141 ratings,See all 37 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Nearest Neighbor Collaborative Filtering,https://www.coursera.org/learn/collaborative-filtering
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.5 starsAverage User Rating 4.5See what learners said,"About this course: The course introduces the three key spectroscopic methods used by chemists and biochemists to analyse the molecular and electronic structure of atoms and molecules. These are UV/Visible , Infra-red (IR) and Nuclear Magnetic Resonance (NMR) spectroscopies. The content is presented using short focussed and interactive screencast presentations accompanied by formative quizzes to probe understanding of the key concepts presented. Numerous exercises are provided to facilitate mastery of each topic. A unique virtual spectroscopic laboratory is made available to enable students to measure and analyse spectra online. Assessment is via summative quizzes completed during the course period.",Created by:  University of Manchester   ,"[""Taught by:\xa0\xa0Patrick J O'Malley, D.Sc, Reader""]",Rated 4.5 out of 5 of 103 ratings,See all 28 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Chemistry']",Introduction to Molecular Spectroscopy,https://www.coursera.org/learn/spectroscopy
Course 3 of 7 in the Advanced Machine Learning Specialization ,"6 weeks of study, 6 hours/week","Access to GPUs will be a plus, but you can complete the course without them.",Pass all graded assignments to complete the course.,English,Advanced,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Bayesian methods are used in lots of fields: from game development to drug discovery. They give superpowers to many machine learning algorithms: handling missing data, extracting  much more information from small datasets. Bayesian methods also allow us to estimate uncertainty in predictions, which is a really desirable feature for fields like medicine. 
When Bayesian methods are applied to deep learning, it turns out that they allow you to compress your models 100 folds, and automatically tune hyperparametrs, saving your time and money.
In six weeks we will discuss the basics of Bayesian methods: from how to define a probabilistic model to how to make predictions from it. We will see how one can fully automate this workflow and how to speed it up using some advanced techniques. 
We will also see applications of Bayesian methods to deep learning and how to generate new images with it. We will see how new drugs that cure severe diseases be found with Bayesian methods.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Daniil Polykovskiy, Researcher', 'Taught by:\xa0\xa0Alexander Novikov, Researcher']",Rated 4.6 out of 5 of 131 ratings,See all 37 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Bayesian Methods for Machine Learning,https://www.coursera.org/learn/bayesian-methods-in-machine-learning
,Plan on setting aside 2-3 hours each week to explore life in graduate school in the U.S. together. ,,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course prepares you to embark upon your future graduate studies in the U.S. with confidence. In this MOOC, you'll have the opportunity to meet other prospective graduate students, hear from experienced international graduate students in the United States, and to practice sharing your own thoughts, stories, and expertise in English. You’ll select a “target” graduate program at a U.S. college or university to use as a case study throughout the course. You may already be admitted to this program, or it may be an institution you hope to attend in the future.  You will identify resources that support international graduate students in your target campus. You will have multiple opportunities to practice your English language skills through practice assignments and through interactions with one another. 

Objectives
By completing the course, you should enhance your ability to reach the following objectives for the purpose of communicating successfully as a new international graduate student studying in the United States.
1. Introduce yourself professionally 
     a. Explain your expertise
     b. Begin networking with members of your target institution
2. Explore the campus climate of your target institution
     a. Identify the local vocabulary used at your target institution to describe campus climate topics such as diversity, inclusion, or equity
     b. Identify skills and perspectives you can contribute to the diversity of your target institution
3. For collaboration
     a. Use English to negotiate group roles
     b. Use English to express opinions
4. For academic writing
     a. Identify disciplinary norms in academic writing
     b. Cite source material appropriately in academic writing
5. For improving English
     a. Use at least three digital resources to investigate language use
     b. Use at least three digital resources to practice English fluency
     c. Use at least two new daily life opportunities to improve English for academic, social, or teaching purposes",Created by:  University of Michigan,"['Taught by:\xa0\xa0Pamela Bogart, Lecturer IV']",Rated 4.3 out of 5 of 16 ratings,See all reviews,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Preparing for Graduate Study in the U.S.: A course for international students,https://www.coursera.org/learn/graduate-study-usa
Course 4 of 5 in the Business Analytics Specialization ,"4 weeks, 3 -5 hours per week",,Pass all graded assignments to complete the course.,"English, Subtitles: Mongolian",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Accounting Analytics explores how financial statement data and non-financial metrics can be linked to financial performance.  In this course, taught by Wharton’s acclaimed accounting professors, you’ll learn how data is used to assess what drives financial performance and to forecast future financial scenarios. While many accounting and financial organizations deliver data, accounting analytics deploys that data to deliver insight, and this course will explore the many areas in which accounting data provides insight into other business areas including consumer behavior predictions, corporate strategy, risk management, optimization, and more. By the end of this course, you’ll understand how financial data and non-financial data interact to forecast events, optimize operations, and determine strategy. This course has been designed to help you make better business decisions about the emerging roles of accounting analytics, so that you can apply what you’ve learned to make your own business decisions and create strategy using financial data. ",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Brian J Bushee, The Geoffrey T. Boisi Professor', 'Taught by:\xa0\xa0Christopher D. Ittner, EY Professor of Accounting']","Rated 4.5 out of 5 of 1,385 ratings",See all 249 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Accounting Analytics,https://www.coursera.org/learn/accounting-analytics
,,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course aims to help high school students, recent graduates, and those considering career transitions explore health care career options and learn strategies for entry into the health care workforce and health related fields.

There are lots of amazing job opportunities in medicine and healthcare! Join us, as we share the strategies and secrets for getting those jobs. This course will introduce you to healthcare professions, help you map a path towards a health career, and impart skills relevant for any career, including: articulating your personal story, resume and cover letter writing, job search, interviewing, professional networking, and professional communications. In this course, you will hear the personal stories, experiences, and journeys of dozens of people who work in health related careers. You will also have the opportunity to connect with a supportive community of students, mentors, and health care professionals to explore your interests, find resources, and discover exciting new opportunities.

The course features more than 50 different guests and lecturers, including Northwestern University faculty from Feinberg School of Medicine; the Kellogg School of Management; the Medill School of Journalism, Media, Integrated Marketing Communications; the School of Professional Studies; Weinberg College of Arts and Sciences; and the School of Communication.

The course is also a resource and tool through which educators, parents, career counselors and others can support students’ career readiness and professional advancement.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Dr. Melissa A. Simon, George H. Gardner Professor of Clinical Gynecology and Vice Chair of Clinical Research ']",Rated 4.2 out of 5 of 43 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Career 911: Your Future Job in Medicine and Healthcare,https://www.coursera.org/learn/healthcarejobs
,"This course will run over 5 weeks, 2-3 hours a week",,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course will cover the topic of  Whole genome sequencing (WGS)  of bacterial genomes which is becoming more and more relevant for the medical sector.  WGS technology and applications are high on international political agenda, as the classical methods are being replaced by WGS technology and therefore bioinformatic tools are extremely important for allowing the people working in this sector to be able to analyze the data and obtain results that can be interpreted and used for different purposes. The course will give the learners a basis to understand and be acquainted with WGS applications in surveillance of bacteria including species identification, typing and characterization of antimicrobial resistance and virulence traits as well as plasmid characterization. It will also give the opportunity to learners to learn about online tools and what they can be used for through demonstrations on how to use some of these tools and exercises to be solved by learners with use of freely available WGS analysis tools .

By the end of this course you should be able to:

1. Describe the general Principles in typing of Bacteria 
2. Give examples of the applications of Whole Genome Sequencing to Surveillance of bacterial pathogens and antimicrobial resistance 
3. Apply genomic tools for sub-typing and surveillance
4. Define the concept of Next-Generation Sequencing and describe the sequencing data from NGS
5. Describe how to do de novo assembly from raw reads to contigs
6. Enumerate the methods behind the tools for species identification, MLST typing and resistance gene detection
7. Apply the tools for species identification, MLST typing and resistance gene detection in real cases of other bacterial and pathogen genomes.
8. Describe the methods behind the tools for Salmonella and E.coli typing, plasmid replicon detection and plasmid typing
9. Utilize the tools for Salmonella and E.coli typing, plasmid replicon detection and plasmid typing in real cases of other bacterial and pathogen genomes.
10. Explain the concept and be able to use the integrated bacterial analysis pipeline for batch analysis and typing of genomic data
11. Demonstrate how to construct phylogenetic tree based on SNPs
12. Apply the phylogenetic tool to construct phylogenetic trees and explain the relatedness of bacterial or pathogen strains
13. Describe how to create your own sequence database
14. Utilize the MyDbFinder tool to detect genetic markers of interest from whole genome sequencing",Created by:  Technical University of Denmark (DTU),"['Taught by:\xa0\xa0Lina Cavaco, Ext Researcher ', 'Taught by:\xa0\xa0Pimlapas Leekitcharoenphon, PostDoc']",Rated 4.6 out of 5 of 140 ratings,See all 35 reviews,2018-05-30,"['Home', 'Life Sciences', 'Clinical Science']",Whole genome sequencing of bacterial genomes - tools and applications,https://www.coursera.org/learn/wgs-bacteria
Course 3 of 4 in the Solving Complex Problems Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The third course of the specialization CREATING INNOVATION will teach you what is at the core of all innovations that solve complex problems and how to foster methods to make big breakthroughs possible. It advances your knowledge of your own field by teaching you to look at it in new ways.

CREATING INNOVATION is constructed in the following way: Week I. “What is Innovation?” – What lies at the core of all innovations. Week II. “The Evolution of Human Creativity” – How humans developed the ability to innovate and think creatively. Week III. “Innovation in a Complex Global Network” – How innovations emerge from human networks. Week IV. “Planning Innovation” – How organisations seek out and create the right conditions for new breakthroughs. Week V. “Market Innovation” – What makes innovations more likely to emerge in a market setting. Week VI. “Innovation in the Anthropocene” – How innovations are crucial to meet the problems of the 21st century.",Created by:  Macquarie University,"['Taught by:\xa0\xa0David Baker, Associate Lecturer', 'Taught by:\xa0\xa0David Christian, Professor', 'Taught by:\xa0\xa0Shawn Ross, Associate Professor']",Rated 4.7 out of 5 of 6 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Creating Innovation,https://www.coursera.org/learn/creating-innovation
Course 7 of 10 in the Career Success Specialization ,"4-8 hours of videos, readings, and quizzes",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Are you about to enter the workforce? Are you an emerging professional? Are you new to your role in the organization? All prospective new employees benefit from understanding management principles, roles and responsibilities, regardless of position.  Now you can acquire an in-depth understanding of the basic concepts and theories of management while exploring the manager's operational role in all types of organizations. Gain insight into the manager's responsibility in planning, organizing, leading, staffing and controlling within the workplace. It’s never too soon to plan your professional path by learning how the best managers manage for success!

Upon completing this course, you will be able to:
1.       Describe the difference between managers and leaders
2.       Explore the focus of a manager’s job
3.       Cite the required skills for a new manager’s success
4.       Describe the five functions of management
5.       Explain the new model management operating philosophy
6.       Describe the hierarchy of planning
7.       Use the SMART goal setting technique
8.       Discuss the concept of evolution of leadership
9.       Explain how customer satisfaction is linked to controlling
10.     Discuss the power of building a network","Created by:  University of California, Irvine","['Taught by:\xa0\xa0  Dave Nagy, Instructor, University of California, Irvine Extension']","Rated 4.4 out of 5 of 1,295 ratings",See all 222 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Fundamentals of Management,https://www.coursera.org/learn/fundamentals-of-management
,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish",Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Welcome to this Big History course! In this course, renowned scientists and scholars from the University of Amsterdam and beyond will take you on a journey from the Big Bang until today while addressing key questions in their fields. After completing this journey you will have developed a better understanding of how you and everything around you became the way they are today. You will also have gained an understanding of the underlying mechanisms that have helped shape the history of everything and how they wil help  shape the future. Last but not least, you will have developed the skill to use this knowledge to put smaller subjects into a bigger perspective with the aid of the little big history approach, which can help you develop some new ideas on these smaller subjects.",Created by:  University of Amsterdam,"['Taught by:\xa0\xa0Esther Quaedackers, Lecturer in Big History']",Rated 4.6 out of 5 of 91 ratings,See all 25 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",Big History - From the Big Bang until Today,https://www.coursera.org/learn/bighistory
Course 2 of 4 in the Construction Management Specialization ,"This course is rigorous and learners are expected to dedicate 5 weeks of study, 3-5 hours/week.",,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learners will discover the key project scheduling techniques and procedures including; how to create a network diagram, how to define the importance of the critical path in a project network, and defining project activities float. Also covered are the fundamentals of Bar Charts, Precedence Diagrams, Activity on Arrow, PERT, Range Estimating, and linear project operations and the line of balance.",Created by:  Columbia University,"['Taught by:\xa0\xa0Ibrahim Odeh, Ph.D., MBA, Instructor, Department of Civil Engineering \x0band Engineering Mechanics, Columbia University']",Rated 4.8 out of 5 of 474 ratings,See all 82 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Construction Scheduling,https://www.coursera.org/learn/construction-scheduling
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian, Bulgarian",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Everywhere, every day, everybody uses language. There is no human society, no matter how small or how isolated, which does not employ a language that is rich and diverse. This course introduces you to linguistics, featuring interviews with well-known linguists and with speakers of many different languages. Join us to explore the miracles of human language!

The Miracles of Human Language introduces you to the many-faceted study of languages, which has amazed humans since the beginning of history. Together with speakers of many other languages around the world, as well as with famous linguists such as Noam Chomsky and Adele Goldberg, you will learn to understand and analyse how your native tongue is at the same time similar and different from many other languages. You will learn the basic concepts of linguistics, get to know some of the key features of big and small languages and get insight into what linguists do.

This course gives an introduction into the study of languages, the field of linguistics. With the support of the basic linguistic terminology that is offered in the course, you will soon be able to comment both on variety between languages, as well as on a single language’s internal structure. Anyone who wishes to understand how languages work, and how they can give us insight into the human mind is very welcome to join.

The course is useful if you want to get a fairly quick introduction into linguistics, for instance because you are considering studying it further, or because you are interested in a neighbouring discipline such as psychology, computer science or anthropology. Furthermore, the course will help you develop analytical skills.

If you are curious to understand how language works and how it gives insight into the human mind, this course is definitely for you!","Created by:  Universiteit Leiden, Meertens instituut (KNAW)","['Taught by:\xa0\xa0Marc van Oostendorp, Prof. Dr']",Rated 4.7 out of 5 of 882 ratings,See all 213 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Miracles of Human Language: An Introduction to Linguistics,https://www.coursera.org/learn/human-language
Course 5 of 6 in the An Introduction to Programming the Internet of Things (IOT) Specialization ,4 weeks of study 2-4 hours/week,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The Raspberry Pi uses a variety of input/output devices based on protocols such as HDMI, USB, and Ethernet to communicate with the outside world. In this class you will learn how to use these protocols with other external devices (sensors, motors, GPS, orientation, LCD screens etc.) to get your IoT device to interact with the real world. Most physical devices use analog signals;  however computer hardware is digital so in this class you will learn how these signals are converted back-and-forth and how this must be considered as you program your device. The basic design of a sensor-actuator system will also be covered. You will also learn how to build more sophisticated hardware systems using Raspberry Pi expansion boards to create fun and exciting IoT devices. Please note that this course does not include discussion forums.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Ian Harris, Professor']",Rated 4.6 out of 5 of 586 ratings,See all 89 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Interfacing with the Raspberry Pi,https://www.coursera.org/learn/raspberry-pi-interface
Course 1 of 5 in the Implementación del Marketing Mix Specialization ,,,Pass all graded assignments to complete the course.,"Spanish, Subtitles: English",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Luego de tomar este curso será capaz de identificar la información crítica que se necesita para desarrollar estrategias de marca y de producto que logren resultados inmediatos y también generen valor en el largo plazo. Estará en capacidad de crear un plan de actividades para hacer que su estrategia de marca se haga realidad (tanto externamente para los consumidores como internamente para los empleados). Podrá definir las métricas correctas que ayuden a determinar si la implementación de la estrategia ha sido un éxito, tomando en cuenta cualquier ajuste necesario al utilizar una metodología de probar y aprender.

Este curso está compuesto de seis módulos:
1 - Lanzamiento de nuevos productos y el reto de gestionarlos en su ciclo vital. Al final de este módulo, será capaz de demostrar su comprensión de los conceptos de estrategia de producto y de reunir los datos que le apoyen para definir su estrategia de producto.
2 - Desarrollar marcas convincentes que inspiren a sus stakeholders críticos y tengan un impacto en sus resultados. Este módulo le permitirá sentirse seguro al describir los distintos elementos de una estrategia de marca y formulando una estrategia de marca ganadora.
3 - Conocer cómo comunicar su oferta: Arquitectura de marca y nomenclatura. Al terminar este módulo, será capaz de definir cómo llamar a su marca y explicar cómo desarrollar un sistema para incorporar futuros productos y marcas.
4 - Construir su portfolio de marca. Tras concluir este módulo, será capaz de trazar el mapa de su portfolio de marca para maximizar su valor y apoyar su crecimiento.
5 - Traducir su marca en una experiencia convincente para el cliente. Al concluir este módulo, se sentirá confiado para definir y describir la experiencia del cliente con su marca.
6 - Preparar y enganchar a sus empleados para ofrecer la promesa de la marca. Tras concluir este módulo, será capaz de explicar y aplicar el proceso para “incrustar” la marca a lo interno de la organización.",Created by:  IE Business School,"['Taught by:\xa0\xa0Luis Rodriguez Baptista, Professor']",Rated 4.7 out of 5 of 190 ratings,See all 77 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Gestión de marca y producto,https://www.coursera.org/learn/gestion-marca-producto
Course 3 of 5 in the Become a Journalist: Report the News! Specialization ,"4 weeks of study, 2-4 hours/week",none,Pass all graded assignments to complete the course.,English,Intermediate,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Being a successful journalist is more than hunting down information. How journalists process the information, then put it together, are key steps for news reports. You will learn the process, planning, requirements of how journalists develop their news reports. There are many ways to report news reports, and you will learn different forms of how to perform reporting and writing to serve different audiences. This course also explains the different formats within journalism, beyond the written word and how they are best utilized.",Created by:  Michigan State University,"['Taught by:\xa0\xa0Joanne Gerstner, Sports Journalist in Residence', 'Taught by:\xa0\xa0Jeremy Steele, Specialist', 'Taught by:\xa0\xa0David Poulson, Instructor', 'Taught by:\xa0\xa0Eric Freedman, Instructor', 'Taught by:\xa0\xa0Joe Grimm, Instructor', 'Taught by:\xa0\xa0Lucinda D. Davenport, Director & Professor']",Rated 4.7 out of 5 of 102 ratings,See all 20 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Effectively delivering the news to your audience,https://www.coursera.org/learn/deliver-the-news
,6 hours of videos and quizzes,,Pass all graded assignments to complete the course.,"English, Subtitles: French, Ukrainian, Serbian, Greek, Portuguese (Brazilian), Vietnamese, Urdu, Russian, Hebrew, Spanish, Marathi",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Nowadays, there is an increasing number of people who are interested in Chinese culture and language. And it is useful to know about the language when coming to China for travel or business. This is an ABC Chinese course for beginners, including introduction of phonetics and daily expressions. After taking this class, learners can have a basic understanding of Chinese Mandarin and make basic conversations of daily living such as exchanging personal information, talking about daily arrangements and food, asking about price, introducing the city and the weather, telling your hobbies etc. Selected topics and situations come from real life scenarios and can be used for everyday communications. In addition to the dialogues, the selection of reading materials and practice activities will make the content as rich and varied as possible, in order to stimulate the learners’ interests. This is an elementary course on Chinese speaking. The learners don’t need to study Chinese characters, so it is easier to follow and complete this course.",Created by:  Peking University,"['Taught by:\xa0\xa0Xiaoyu Liu, Associate Professor']","Rated 4.6 out of 5 of 3,393 ratings",See all 993 reviews,2018-05-30,"['Home', 'Language Learning', 'Other Languages']",Chinese for Beginners,https://www.coursera.org/learn/learn-chinese
,,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course examines the nature of both science and religion and attempts to explore the possible relationships between them. The primary purpose is to dispel the popular myth that science and religion are entrenched in a never-ending conflict. As a result, this course argues that if the limits of both science and religion are respected, then their relationship can be complementary.

Topics include: Science and Religion Categories and Foundational Principles, Definitions of Science and Religion, Science-Religion Models and Relationships, Intelligent Design and Natural Revelation, the Galileo Affair, Geology and Noah’s Flood, Evolution and Darwin’s Religious Beliefs, the Modern “Evolution” vs. “Creation” Debate, the Problem of Evil, and Interpretations of the Biblical Accounts of Origins in Genesis 1-11.

The course employs a Constructive Teaching Style in order that students can develop their personal views on the relationship between science and religion and on each of the topics listed above.

St. Joseph's College is a Catholic, undergraduate, liberal arts college on the University of Alberta campus. It is an independent institution that is affiliated with the University of Alberta.",Created by:  University of Alberta,"['Taught by:\xa0\xa0Denis Lamoureux, Associate Professor']",Rated 4.2 out of 5 of 21 ratings,See all 7 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Science & Religion 101,https://www.coursera.org/learn/science-and-religion-101
Course 3 of 5 in the Deep Learning Specialization ,"2 weeks of study, 3-4 hours/week","None currently, unless you'd like to download Jupyter Notebooks locally for offline work.",Pass all graded assignments to complete the course.,"English, Subtitles: Chinese (Traditional), Chinese (Simplified)",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: You will learn how to build a successful machine learning project. If you aspire to be a technical leader in AI, and know how to set direction for your team's work, this course will show you how.

Much of this content has never been taught elsewhere, and is drawn from my experience building and shipping many deep learning products. This course also has two ""flight simulators"" that let you practice decision-making as a machine learning project leader. This provides ""industry experience"" that you might otherwise get only after years of ML work experience.

After 2 weeks, you will: 
- Understand how to diagnose errors in a machine learning system, and 
- Be able to prioritize the most promising directions for reducing error
- Understand complex ML settings, such as mismatched training/test sets, and comparing to and/or surpassing human-level performance
- Know how to apply end-to-end learning, transfer learning, and multi-task learning

I've seen teams waste months or years through not understanding the principles taught in this course. I hope this two week course will save you months of time.

This is a standalone course, and you can take this so long as you have basic machine learning knowledge. This is the third course in the Deep Learning Specialization.",Created by:  deeplearning.ai,"['Taught by:\xa0\xa0Andrew Ng, Co-founder, Coursera; Adjunct Professor, Stanford University; formerly head of Baidu AI Group/Google Brain', 'Taught by:\xa0\xa0Head Teaching Assistant - Kian Katanforoosh, Adjunct Lecturer at Stanford University, deeplearning.ai, Ecole Centrale Paris', 'Taught by:\xa0\xa0Teaching Assistant - Younes Bensouda Mourri, Mathematical & Computational Sciences, Stanford University, deeplearning.ai']","Rated 4.8 out of 5 of 15,204 ratings","See all 1,793 reviews",2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Structuring Machine Learning Projects,https://www.coursera.org/learn/machine-learning-projects
Course 1 of 4 in the The Business of Health Care Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,,"About this course: In this course, you’ll explore how financial statement data and non-financial metrics can be linked to financial performance. Professors Rick Lambert and Chris Ittner of the Wharton School have designed this course to help you gain a practical understanding of how data is used to assess what drives financial performance and forecast future financial scenarios. You’ll learn more about the frameworks of financial reporting, income statements, and cash reporting, and apply different approaches to analyzing financial performance using real-life examples to see the concepts in action. By the end of this course, you’ll have honed your skills in understanding how financial data and non-financial data interact to forecast events and be able to determine the best financial strategy for your organization.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Richard Lambert, Professor of Accounting', 'Taught by:\xa0\xa0Christopher D. Ittner, EY Professor of Accounting']",Rated 4.2 out of 5 of 6 ratings,,2018-05-30,"['Home', 'Business', 'Business Essentials']",Financial Acumen for Non-Financial Managers,https://www.coursera.org/learn/finance-healthcare-managers
,The six lessons will be covered in three weeks and require approximately 2-3 hours per week.,,Pass all graded assignments to complete the course.,English,Beginner,3.4 starsAverage User Rating 3.4See what learners said,"About this course: Translational science seeks to speed up the process of moving research discoveries from the laboratory into healthcare practices. Numerous scientific and organizational roadblocks can act as obstacles along the path of translation and ultimately hinder the speed of progress in medical research. The National Center for Advancing Translational Sciences (NCATS) was established by the National Institutes of Health (NIH) to transform and accelerate the translational research process, with the intended result of getting treatments to more patients faster. The field of Translational Science aims to bridge these gaps by:

Developing new approaches, technologies, resources and models 
Demonstrating the usefulness of new approaches, technologies, resources and models 
Disseminating the resulting data, analyses, and methodologies to the broad scientific community 

Introduction to Translational Science is an introductory course that provides students with a broad understanding of translational science, the types of research that are conducted under the translational science umbrella, and how this research impacts the public at large.The course will compare and contrast current impediments to clinical research with the potential of translational science and will include selected case studies from the University of Rochester.",Created by:  University of Rochester,"['Taught by:\xa0\xa0Martin S. Zand, MD, PhD, Professor of Medicine – Nephrology']",Rated 3.4 out of 5 of 9 ratings,See all reviews,2018-05-30,"['Home', 'Life Sciences', 'Clinical Science']",Introduction to Translational Science,https://www.coursera.org/learn/intro-translational-science
,2-4 hours/week,,Pass all graded assignments to complete the course.,"English, Subtitles: French",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Regardless of where you live, the European Union not only affects your life, but may also transform it. By learning how Europe works, a new world will open up to you and 
discover new jobs you never heard of.

The European Union has a large, yet often unnoticed, impact on many aspects of everybody’s life. We will analyze what the EU is doing for YOU regardless of where you live. We will also look at what YOU can do for and in Europe.

Whether you are traveling, eating, working, doing business, shopping, surfing the Internet or breathing, all these activities are largely shaped by the EU.  As a result no global citizen, business leader, lawmaker, lobbyist or student can effectively operate in Europe or in the world without a solid understanding of this unique laboratory of integration. 

While the EU is often depicted as a monstrous bureaucratic creature, condemned to irrelevance by the emerging economies, in 50 years it accomplished what other countries took centuries to realize. The EU remains the most accomplished experiment of economic, social and political integration in human history.

Given its inherent complexities, this Course aims at empowering you on what Europe can offer and will enable you to discover jobs and opportunities you were not aware of. Indeed, throughout the whole course, participants will be confronted with real-life examples of EU action. EU affairs professionals will share their personal EU experiences and tell us about their EU jobs. You will also be able to interact with the instructor and other participants, share your opinions, question the instructor’s assumptions and hence shape the course’s content.",Created by:  HEC Paris,"['Taught by:\xa0\xa0Alberto Alemanno, Jean Monnet Professor of EU Law and Risk Regulation']",Rated 4.5 out of 5 of 140 ratings,See all 33 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Understanding Europe: Why It Matters and What It Can Offer You,https://www.coursera.org/learn/europe
