Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,15-20 hours,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course is for anyone interested in learning more about Veterinary Medicine, giving a “taster” of courses covered in the first year of a veterinary degree and an idea of what it is like to study Veterinary Medicine.",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Dr Jessie Paterson, BSc (Hons) Agricultural Chemistry, PhD, PgDip', 'Taught by:\xa0\xa0Kay Aitchison, BSc Agriculture (Hons Animal Production Science)', 'Taught by:\xa0\xa0Prof Susan Rhind, BVMS, PhD, FRCPath, PFHEA, MRCVS', 'Taught by:\xa0\xa0Dr Gurå Therese Bergkvist, BSc Hons (Vet Sci), BVM&S, PhD, MRCVS', 'Taught by:\xa0\xa0Rachel Whittington, BVSC MRCVS', 'Taught by:\xa0\xa0Dr Catriona Bell, BVetMed, PhD, PGCAP, MRCVS', 'Taught by:\xa0\xa0Dr Andrew Gardiner, BVM&S, Cert SAS, MSc, PhD, MRCVS']",Rated 4.7 out of 5 of 636 ratings,See all 165 reviews,2018-05-30,"['Home', 'Life Sciences', 'Animals and Veterinary Science']",EDIVET: Do you have what it takes to be a veterinarian?,https://www.coursera.org/learn/becoming-a-veterinarian
,"5 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: French",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Risk has become one of the defining features of modern society. Almost daily, we are preoccupied with assessing, discussing, or preventing a wide variety of risks. It is a cornerstone notion for businesses and organizations, but also for nation states and their many levels of government. And even for individuals, risk and the avoidance or embracing thereof, is a key theme.

The course Risk in Modern Society sheds light on the broad concept of risk. In five distinctive weeks, this course closely examines various types of safety and security risks, and how these are perceived and dealt with in a wide array of professional and academic fields, ranging from criminology, counter-terrorism and cyber security, to philosophy, safety and medical science. Developed in collaboration with scholars from three universities (Leiden, Delft and Erasmus), this course will search for answers to questions such as: “what is risk?”, “how do we study and deal with risk?”, “does ‘perceived risk’ correspond to 'real' risk?”, and “how should we deal with societal perceptions of risk, safety and security?","Created by:  Universiteit Leiden, LDE Centre for Safety and Security","['Taught by:\xa0\xa0Marieke Liem, Dr.', 'Taught by:\xa0\xa0Bibi  van den Berg, Prof. dr.', 'Taught by:\xa0\xa0Edwin Bakker, Prof. dr.', 'Taught by:\xa0\xa0Jim van Steenbergen, Dr.', 'Taught by:\xa0\xa0Sabine Roeser, Prof. dr. ', 'Taught by:\xa0\xa0Margreet Vos, Prof. dr. ', 'Taught by:\xa0\xa0Genserik Reniers, Prof. dr. ir. ', 'Taught by:\xa0\xa0Pieter van Gelder, Prof. dr. ir. ']",Rated 4.8 out of 5 of 34 ratings,See all 10 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Risk in Modern Society ,https://www.coursera.org/learn/risk-in-modern-society
,8-16 hours/week,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: [As described below, this is Part C of a 3-part course.  Participants should complete Parts A and B first -- Part C ""dives right in"" and refers often to material from Part A and Part B.]

This course is an introduction to the basic concepts of programming languages, with a strong emphasis on functional programming. The course uses the languages ML, Racket, and Ruby as vehicles for teaching the concepts, but the real intent is to teach enough about how any language “fits together” to make you more effective programming in any language -- and in learning new ones.

This course is neither particularly theoretical nor just about programming specifics -- it will give you a framework for understanding how to use language constructs effectively and how to design correct and elegant programs. By using different languages, you will learn to think more deeply than in terms of the particular syntax of one language. The emphasis on functional programming is essential for learning how to write robust, reusable, composable, and elegant programs. Indeed, many of the most important ideas in modern languages have their roots in functional programming. Get ready to learn a fresh and beautiful way to look at software and how to have fun building it.

The course assumes some prior experience with programming, as described in more detail in the first module of Part A.  Part B assumes successful completion of Part A.

The course is divided into three Coursera courses: Part A, Part B, and Part C.  As explained in more detail in the first module of Part A, the overall course is a substantial amount of challenging material, so the three-part format provides two intermediate milestones and opportunities for a pause before continuing.  The three parts are designed to be completed in order and set up to motivate you to continue through to the end of Part C.  

Week 1 of Part A has a more detailed list of topics for all three parts of the course, but it is expected that most course participants will not (yet!) know what all these topics mean.",Created by:  University of Washington,"['Taught by:\xa0\xa0Dan  Grossman, Professor']",Rated 4.9 out of 5 of 189 ratings,See all 43 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']","Programming Languages, Part C",https://www.coursera.org/learn/programming-languages-part-c
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Hebrew, Spanish",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This is an introductory course for students with limited background in chemistry; basic concepts such as atomic and molecular structure, solutions, phases of matter, and quantitative problem solving will be emphasized with the goal of preparing students for further study in chemistry.",Created by:  Duke University,"['Taught by:\xa0\xa0Prof. Dorian A. Canelas, Assistant Professor of the Practice']",Rated 4.7 out of 5 of 56 ratings,See all 10 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Chemistry']",Introduction to Chemistry:  Structures and Solutions,https://www.coursera.org/learn/basic-chemistry
,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Portuguese (Brazilian), Chinese (Simplified)",Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Aprenda sobre o processo de produção musical (inclusive sobre gravação, edição e mixagem) e conheça as ferramentas disponíveis para criação de música contemporânea no computador.

Devido à recente disponibilidade de softwares e hardwares de alta qualidade e baixo custo, agora as ferramentas de produção musical estão ao alcance de todos. Os álbuns deixaram de ser criados apenas em estúdios, agora também são criados em quartos. À primeira vista, isso é libertador. Qualquer pessoa pode criar um álbum por um custo bem baixo, basta comprar alguns equipamentos e um pacote de software. Mas, se você for mais a fundo, verá que não é tão fácil assim. É preciso conhecimento, dedicação e criatividade para produzir música.
    
Fornecer conhecimento é o propósito deste curso. Não importa o tipo de música que você está produzindo, há um grande conjunto de ferramentas que você precisará usar.  Cada lição deste curso demonstrará um conjunto diferente de ferramentas de produção musical, seguindo vagamente o processo da produção musical de gravar, editar e mixar. 

Vamos começar com algumas noções sobre a natureza do som e como o percebemos. Em seguida, vamos analisar os componentes necessários para gravar áudio em um computador, para que você compreenda os dispositivos pelos quais o som precisa se deslocar em um processo de produção musical. 
    
Depois de gravado, o som precisa ser organizado em uma linha de tempo, um processo conhecido como edição. A edição nos permite dar a impressão de execuções perfeitas e criar muitos dos sons que ouvimos na música contemporânea. A ferramenta de edição contemporânea é a estação de trabalho de áudio digital (DAW, Digital Audio Workstation), um software que armazena e organiza todos os recursos de um projeto musical. Vamos focar as ferramentas de edição que são essenciais na produção de música contemporânea e que são fornecidas por todas as DAWs. 

Após a edição, os sons devem ser combinados ou mixados, por isso vamos analisar a mesa de mixagem, que pode ser um local muito criativo se você souber usá-la. Vamos explorar as funcionalidades básicas das mesas de mixagem em hardware e software, inclusive volume, panning, mudo, solo, barramentos, inserções, envios e submixagens. O processo de mixagem, no entanto, engloba mais ferramentas do que a mesa de mixagem fornece. O som também deve ser processado, ou seja, modificado de modo a fazer com que seu estado gravado se enquadre no contexto da música. Vamos analisar a compressão, a equalização e o retardo, além de examinar os muitos efeitos de áudio que são extensões desses dispositivos e como eles são usados em um contexto musical.
    
No fim das contas, o processo de produção musical depende da sua criatividade. A criatividade é um produto da mente, e ela permanece armazenada ali, sem ser expressada, até que as ferramentas certas são usadas da maneira certa para compartilhá-la com o mundo. Se você tem uma ideia em mente, precisará passar por inúmeras etapas, cada uma com uma ferramenta importante, para chegar ao seu público. Traga a dedicação e criatividade para este curso, que ele fornecerá o conhecimento para fazer acontecer.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0Loudon Stearns, Assistant Professor']",Rated 5 out of 5 of 12 ratings,See all 2 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",A tecnologia da produção musical ,https://www.coursera.org/learn/tecnologia-producao-musical
,,,Pass all graded assignments to complete the course.,English,Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course is multidisciplinary in nature, and aims to equip the global audience of interested lay people, people with chronic disease, public health researchers, health clinicians, students, administrators, and researchers to reflect on the overall impact of the burden of chronic disease . It shows how all chronic diseases (obesity, diabetes, cardiovascular disease, chronic obstructive pulmonary disease, and cancer) are related by a set of common causes, and that such diseases should be tackled, not individually, but as part of a complex system, with interrelated contributing factors. These factors are genetic, environmental, psychological, economic, social, developmental, and media related. 

The Charles Perkins Centre at the University of Sydney is a unique interdisciplinary education and research hub which seeks solutions to chronic disease through a complex systems approach. Academics in many disciplines (in Science and Medicine, but also in Architecture, Humanities, Law etc)  work in a collaborative fashion to produce novel solutions to the problems of chronic disease.  All contributors and participants in this course are members of the Charles Perkins Centre and will  speak from the unique interdisciplinary perspective that this Centre affords. 

The course will describe a complex systems approach as the most productive way to ease the burden of chronic disease. It then describes  these diseases in detail, their risk factors, and the environmental and biological factors that have led to the  current epidemic of  obesity, diabetes and cardiovascular disease. Finally, the solutions – and more importantly the process for finding solutions- is the subject of the last module. No one approach by itself can ever be the answer, and certainly not a simple diet and exercise approach. 

The entire course consists of 5 content modules, plus an extra module for completing assignments and discussions, and takes about 6 weeks to complete. Completion certificates are issued on the basis of participation in all 6 modules. 

What you'll learn: 
-	How the Charles Perkins Centre recruits interdisciplinary teams to ease the burden of chronic disease
-	How a complex systems approach is necessary to provide solutions to a complex problem
-	The fundamentals of chronic disease research and where it is heading
-	The biggest risk factors for chronic disease and their global incidence
-	The biological, genetic, social, regulatory, and other influences that have inflated these risk factors
-	How to provide solutions globally for the reduction of chronic disease",Created by:  The University of Sydney,"['Taught by:\xa0\xa0Stephen Simpson, Academic Director and Professor, School of Life and Environmental Sciences']",Rated 4.3 out of 5 of 15 ratings,See all 5 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']","Easing the burden of obesity, diabetes and cardiovascular disease",https://www.coursera.org/learn/easing-the-burden-of-obesity-diabetes-cvd
,,,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this class you will learn the basic principles and tools used to process images and videos, and how to apply them in solving practical problems of commercial and scientific interests.

Digital images and videos are everywhere these days – in thousands of scientific (e.g., astronomical, bio-medical), consumer, industrial, and artistic applications. Moreover they come in a wide range of the electromagnetic spectrum - from visible light and infrared to gamma rays and beyond. The ability to process image and video signals is therefore an incredibly important skill to master for engineering/science students, software developers, and practicing scientists.   Digital image and video processing continues to enable the multimedia technology revolution we are experiencing today. Some important examples of image and video processing include the removal of degradations images suffer during acquisition (e.g., removing blur from a picture of a fast moving car), and the compression and transmission of images and videos (if you watch videos online, or share photos via a social media website, you use this everyday!), for economical storage and efficient transmission. 

This course will cover the fundamentals of image and video processing.  We will provide a mathematical framework to describe and analyze images and videos as two- and three-dimensional signals in the spatial, spatio-temporal, and frequency domains. In this class not only will you learn the theory behind fundamental processing tasks including image/video enhancement, recovery, and compression - but you will also learn how to perform these key processing tasks in practice using state-of-the-art techniques and tools. We will introduce and use a wide variety of such tools – from optimization toolboxes to statistical techniques. Emphasis on the special role sparsity plays in modern image and video processing will also be given.  In all cases, example images and videos pertaining to specific application domains will be utilized.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Aggelos K. Katsaggelos, Joseph Cummings Professor']",Rated 4.6 out of 5 of 607 ratings,See all 129 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Fundamentals of Digital Image and Video Processing,https://www.coursera.org/learn/digital
Course 1 of 5 in the Valuation and Financial Analysis For Startups Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Korean",Beginner,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Discounted cash flow method means that we can find firm value by discounting future cash flows of a firm. That is, firm value is present value of cash flows a firm generates in the future. In order to understand the meaning of present value, we are going to discuss time value of money, first. That is, the value of $100 today is different from the value of $100 a year later. Then, what should be the present value of $100 that you are going to receive in 1 year? How about the value of $100 dollars that you are going to receive every year for next 10 years? How about forever? After taking this course, you are going to be able to find the present value of these types of cash flows in the future. Unlike most of finance courses, in this course, you are going to learn how to use excel to find present value of future cash flows. In addition to the present value, you are also going to learn how to find future value given investment; interest rate given investment and future cash flows, payments given interest rates, number of periods to wait given investment and interest rate, and so on. After learning the concept and how to find the time value of money, you are going to apply this to real world examples and company valuation. After taking this course, you will be ready to make an estimate of firm value by discounting its cash flows in the future.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Hyun Han Shin, Professor']",Rated 4.3 out of 5 of 92 ratings,See all 17 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Valuation for Startups Using Discounted Cash Flows Approach,https://www.coursera.org/learn/discounted-cash-flow
,"3 weeks of study, 1.5 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Russian",Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Physical inactivity and sedentariness are “silent killers”. Do you feel like you spend too much time sitting? Do you feel like you would like to be more active?  Are you unsure about how to incorporate physical activity into your daily life? We are here to help. 

Join us on a journey to learn about how to sit less and become more active.  Use this FREE course to learn how to monitor your own activity and set physical activity goals. We will feature various examples of how physical activity could be increased in different settings, such as your neighbourhood, home or work, to give you ideas of ones that could best fit your lifestyle. 

Are you a health professional? Use this opportunity to learn how to incorporate physical activity into your daily routine and also how to empower your patients to be more physically active. If time with a patient is an issue, you can simply “prescribe” this course to your patient. 

This course offers you a unique opportunity to receive weekly physical activity health messages and monthly video-reminders on how to increase physical activity in various settings for 6 months after the initial 3 week course. So, join us on the Sit less, get active! journey.

Follow us on Twitter @GetActive MOOC #GetActiveMOOC.  Also, visit our YouTube channel to check out the promo videos (more are to come) https://www.youtube.com/channel/UC6xpBMzJXnffdUaY32-zPdA 
If YouTube is not available in your country, you can access the promo videos here https://media.ed.ac.uk/search/searchkeyword/sit%20less%20get%20active

P.S. Before you start we would like to know about your approach to physical activity. Please check your emails so you can take the survey we have sent you. Then you can preview the course, or come back and join us when the session starts on September 4, 2017",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Danijela Gašević, Lecturer', ""Taught by:\xa0\xa0Graham Baker, Chancellor's Fellow"", 'Taught by:\xa0\xa0Andrew Murray , Sports Medicine Physician', 'Taught by:\xa0\xa0Chris Oliver , Professor', 'Taught by:\xa0\xa0Helen Ryall, Healthy University Project Co-ordinator']",Rated 4.4 out of 5 of 533 ratings,See all 162 reviews,2018-05-30,"['Home', 'Personal Development']","Sit Less, Get Active",https://www.coursera.org/learn/get-active
Course 3 of 3 in the Probabilistic Graphical Models  Specialization ,,,Pass all graded assignments to complete the course.,English,Advanced,4.6 starsAverage User Rating 4.6See what learners said,"About this course: Probabilistic graphical models (PGMs) are a rich framework for encoding probability distributions over complex domains: joint (multivariate) distributions over large numbers of random variables that interact with each other. These representations sit at the intersection of statistics and computer science, relying on concepts from probability theory, graph algorithms, machine learning, and more. They are the basis for the state-of-the-art methods in a wide variety of applications, such as medical diagnosis, image understanding, speech recognition, natural language processing, and many, many more. They are also a foundational tool in formulating many machine learning problems. 

This course is the third in a sequence of three. Following the first course, which focused on representation, and the second, which focused on inference, this course addresses the question of learning: how a PGM can be learned from a data set of examples. The course discusses the key problems of parameter estimation in both directed and undirected models, as well as the structure learning task for directed models. The (highly recommended) honors track contains two hands-on programming assignments, in which key routines of two commonly used learning algorithms are implemented and applied to a real-world problem.",Created by:  Stanford University,"['Taught by:\xa0\xa0Daphne Koller, Professor']",Rated 4.6 out of 5 of 133 ratings,See all 20 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Probabilistic Graphical Models 3: Learning,https://www.coursera.org/learn/probabilistic-graphical-models-3-learning
Course 2 of 6 in the Organizational Leadership Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Storytelling is an essential part of leadership.  Effective leaders communicate to inspire talent to excel; to partner with investors and communities; to engage with customers and clients and to grow their impact in the world as part of a global community.  Cultivating an authentic, trustworthy and compelling narrative is vital to a leader’s success.    This course helps leaders find their own story through personal branding; develop storytelling success with all constituencies; initiate an effective voice for crisis; interact well through social and third party media; and communicate a vision for innovation.",Created by:  Northwestern University,"['Taught by:\xa0\xa0Tom Collinger, Executive Director Spiegel Research Center', 'Taught by:\xa0\xa0Ernest Duplessis, Faculty ', 'Taught by:\xa0\xa0Hud Englehart, Faculty ', 'Taught by:\xa0\xa0Candy Lee, Professor']",Rated 4.4 out of 5 of 416 ratings,See all 96 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Leadership Communication for Maximum Impact: Storytelling,https://www.coursera.org/learn/leadership-storytelling
Course 4 of 10 in the Career Success Specialization ,"4-8 hours of videos, readings, and quizzes",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Arabic",,4.1 starsAverage User Rating 4.1See what learners said,"About this course: In today's fast-paced business environment, employees at all levels find themselves being asked to handle more tasks, meet more deadlines, take on more responsibilities, and adapt to more change. Added to these challenges is the constantly shifting diversity of the workplace, where coworkers cope with generational, gender, age and cultural differences. Communication, both verbal and nonverbal, is at the foundation of everything we do and say, and is especially important in the 21st century workplace. The good news is that communication is a learned skill, and can be improved upon with the right training. The focus of this course is to heighten students’ awareness of workplace communication, and add new interpersonal skills, with the end result of becoming a more competent communicator overall. Target areas include: the process and functions of communication, behavioral patterns, perceptions as reality, verbal and nonverbal cues and behaviors, confidence, assertiveness, tact, anger management, criticism and constructive feedback, conflict resolution, team building, leadership, interviewing, and communicating more effectively with technology (email, Skype, texting, etc.).

Upon completing this course, you will be able to:
1.       Define communication and its role in the workplace
2.       Describe benefits of effective communication in the workplace
3.       Identify and explain most common audiences and techniques for communicating with each audience
4.       Identify and solve common obstacles to effective communication
5.       Summarize the 5 Step Technique and explain its usefulness in communicating with your manager
6.       Discuss the best approaches and communication techniques for delivering bad news to your manager
7.       Describe ways to make positive connections with your staff.
8.       Discuss techniques for deciphering the communication styles of executive managers
9.       Discuss techniques for identifying the characteristics and drivers of executive managers 
10.     Discuss techniques for persuading executive management 
11.     Identify best practices for working successfully with virtual/remote teams
12.     Apply proven techniques for effective conference calls and webinars","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Patricia  Bravo, MBA, SPHR , Instructor, University of California, Irvine Extension']",Rated 4.1 out of 5 of 741 ratings,See all 142 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Communication in the 21st Century Workplace,https://www.coursera.org/learn/communication-in-the-workplace
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Japanese, Chinese (Simplified)",,4.8 starsAverage User Rating 4.8See what learners said,"About this course: What is your cat revealing to you when she purrs? What is your dog expressing when he yawns or wags his tail? Understanding your cat and dog’s behaviour and the way they communicate with you, will enable you to better understand their needs and strengthen your relationship with them.

This MOOC is divided into five topics, the appliance of science; behaviour and body language, senses and perception; challenges for the human-animal relationship, including pet problem behaviour; and how to improve the quality of life for cats and dogs in our care.

At the start of the course we ask you to consider what you feel is important to your cat/dog and what your cat/dog means to you? We explore the world of cats and dogs and how our relationships with them vary around the world and have changed over time. We ask if we can really know what our animals are thinking or trying to communicate through their facial expressions and behaviours.  

From our beloved pets to street dogs, shelter dogs/cats and welfare challenges, we explore the world from their perspective and examine how their genetic make-up may influence their behavioural responses and choices. We dispel common behavioural myths by looking through a scientific lens, asking questions about the function and development of their behaviour.. We explore how their senses help them to interact with their world and how they communicate with each other and us!

Finally, we ask whether we impose unrealistic expectations on our cats and dogs and how this affects their ability to live alongside us. We ask, what can we do to be more responsible pet owners and to ensure the welfare of all cats and dogs in society? This MOOC explores different scientifically validated methods that can help you to better understand your pet, to enrich their lives and help you to be a more educated and confident pet owner.

We hope you enjoy the course!",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Miss Hayley  Walters, RVN', 'Taught by:\xa0\xa0Dr Heather Bacon, Veterinary welfare edcuation and outreach', 'Taught by:\xa0\xa0Professor Nat Waran, Professor of One Welfare', 'Taught by:\xa0\xa0Dr Amy Miele, Lecturer in Clinical Animal Behaviour']",Rated 4.8 out of 5 of 436 ratings,See all 123 reviews,2018-05-30,"['Home', 'Life Sciences', 'Animals and Veterinary Science']",The Truth About Cats and Dogs,https://www.coursera.org/learn/cats-and-dogs
Course 2 of 6 in the Data Structures and Algorithms Specialization ,"4 weeks of study, 5-10 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: A good algorithm usually comes together with a set of good data structures that allow the algorithm to manipulate the data efficiently. In this course, we consider the common data structures that are used in various computational problems. You will learn how these data structures are implemented in different programming languages and will practice implementing them in our programming assignments. This will help you to understand what is going on inside a particular built-in implementation of a data structure and what to expect from it. You will also learn typical use cases for these data structures.

A few examples of questions that we are going to cover in this class are the following:
1. What is a good strategy of resizing a dynamic array?
2. How priority queues are implemented in C++, Java, and Python?
3. How to implement a hash table so that the amortized running time of all operations is O(1) on average?
4. What are good strategies to keep a binary tree balanced? 

You will also learn how services like Dropbox manage to upload some large files instantly and to save a lot of storage space!","Created by:  University of California San Diego, National Research University Higher School of Economics","['Taught by:\xa0\xa0Alexander S. Kulikov, Visiting Professor', 'Taught by:\xa0\xa0Michael Levin, Lecturer', 'Taught by:\xa0\xa0Daniel M Kane, Assistant Professor', 'Taught by:\xa0\xa0Neil Rhodes, Adjunct Faculty']","Rated 4.6 out of 5 of 1,333 ratings",See all 227 reviews,2018-05-30,"['Home', 'Computer Science', 'Algorithms']",Data Structures,https://www.coursera.org/learn/data-structures
,1-3 hours/week,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,About this course: New ideas based on high-technology research have a high failure rate because they hit the ground running with lopsided priorities and misalignments. Students complete this course with an Innovation Creed (“Why are you doing this?”) and a customized Idea Filter (“Are you working on the right priorities?”)—2 simple tools that steer concept-stage commercialization to success.,Created by:  University of Rochester,"['Taught by:\xa0\xa0Mark Wilson, Lecturer in Entrepreneurship']",Rated 4.2 out of 5 of 20 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']","Technology Commercialization, Part 1: Setting up your Idea Filtering System",https://www.coursera.org/learn/technology-commercialization
,,,Pass all graded assignments to complete the course.,"French, Subtitles: English",,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Il s’agit d’un MOOC sur la crise internationale sur Ebola partie d’Afrique de l’Ouest en 2014 ; d’une durée de 5 semaines, où interviendront plus de 30 professeurs des universités, chercheurs, responsables politiques, autorités sanitaires nationales et internationales, membres d’ONGs, et autres acteurs d’Europe et d’Afrique sur plus de 60 séquences vidéos. Les thèmes abordés se dérouleront selon une séquence hebdomadaire décrite ci-dessous (section « plan du cours »).

Le virus Ebola qui a été à l’origine de l’épidémie en Afrique de l’Ouest est une souche Zaïre, considérée comme la plus dangereuse. Cependant le spectre des tableaux cliniques rencontrés s’est montré très large : depuis des formes assez bénignes (pour environ 30% des infections), jusqu’à des formes très sévères, presque hors de toute ressources thérapeutiques et fréquemment mortelles en une dizaine de jours en moyenne (environ 30%), en passant par des formes d’une gravité dépendant de l’infrastructure sanitaire responsable de leur prise en charge (c’est-à-dire généralement de bon pronostic en cas de bonne prise en charge diagnostique et thérapeutique). Près de 60% des contaminations en Afrique avaient comme origine les rites funéraires non sécurisés. Les personnels de santé exposés ont également payé un très lourd tribut à l’épidémie. Enfin les conséquences non sanitaires, d’ordre social, politique et économique de l’épidémie ont été considérables, tant localement, que régionalement ou internationalement. Peu de pays ont connu à ce jour d’importants développements de chaînes de contaminations, en dehors de la Guinée, du Libéria et du Sierra Leone, mais la situation au Mali à la fin novembre 2014 était encore source d’incertitude et d’inquiétude. Les modèles mathématiques, s’ils ont été d’un apport précieux dans l’éclairage des politiques publiques, ils ont aussi participé à une amplification exagérée du problème, notamment lorsqu’ils ont livré des prévisions allant au-delà de plusieurs mois, parfois endossées par de grandes agences sanitaires, car elles risquent de se révéler fausses et décrédibilisantes.

Nous tenterons de mieux savoir quels espoirs on peut avoir de disposer d’un vaccin prochainement, et nous essaierons de comprendre pourquoi il aura fallu attendre 38 ans, depuis la découverte du virus Ebola, pour que la communauté internationale se décide à chercher et développer un vaccin contre ce type de virus que l’on savait hautement pathogène et contagieux. La réponse internationale a-t-elle été à la hauteur des enjeux ? L’OMS a-t-elle pu mettre en œuvre le Règlement Sanitaire International dans des conditions satisfaisantes ? Quelle a été la place des ONG dans le règlement du problème ? Toutes ces questions feront l’objet, au cours de ce MOOC, de débats et de points de vue interdisciplinaires, parfois contradictoires. De même, l’importance de la communication, le rôle des médias, la perception du risque par la population et par les décideurs eux-mêmes seront analysés. Une large plage sera réservée aux réponses aux questions des participants adressées aux orateurs par le forum de discussion, afin de réfléchir comment vaincre ensemble Ebola.

PUBLIC CIBLE
Ce MOOC est ouvert et gratuit pour tous les publics. Le public cible est principalement le milieu des soignants francophones et les acteurs (publics et privés) des politiques publiques.

PLAN DU COURS
Module 1: Présentation générale
Module 2 : Comprendre la maladie
les aspects cliniques
les aspects virologiques
les aspects immunologiques
les traitements symptomatiques actuels
l’épidémiologie de la maladie

Module 3 : Ebola comme symptômes d’un désordre social et politique
les causes sociales économiques et politiques du problème
la faiblesse du système
les aspects culturels
la pauvreté

Module 4 : Les impacts sur nos vies et nos sociétés
les impacts sanitaires et économiques sur la société et les institutions
présentation de modèles mathématiques et prévisions

Module  5 : Les réponses pour l’Afrique et le monde
les interventions
la prise en charge des malades
les principaux obstacles rencontrés
la réponse internationale
la perception du risque
les développements de médicaments et vaccins
le volet éthique
la réponse de l'OMS
la place de la recherche et des médias

Module 6 : Conclusion

_________________________________
Ce cours est co-produit par l'Université de Genève (UNIGE) et l'Université Numérique Francophone des Sciences du Sport et de la Santé (UNF3S).
Il est proposé en partenariat avec :
L'Agence Universitaire de la Francophonie (AUF)
Le Conseil supérieur de la Formation et de la Recherche Stratégique (CSFRS)
L'Organisation Mondiale de la Santé (OMS)
Médecins Sans Frontières (MSF)
Swiss Tropical and Public Health Institute (Swiss TPH)
Fédération Internationale des Sociétés de la Croix-Rouge et du Croissant-Rouge (FISCR)
Centre Virchow Villermé de santé publique Paris-Berlin
Radio Télévision Suisse (RTS)
Office fédéral de la santé publique (OFSP)
Hôpitaux Universitaires de Genève (HUG)
Institut Pasteur
Campus Biotech
Infection Control African Network (ICAN)
The Graduate Institute Geneva
Ministère de la Santé et de l'Action Sociale du Sénégal",Created by:  University of Geneva,"['Taught by:\xa0\xa0Antoine Flahault, Professor of Public Health and Director of the Institute of Global Health (Faculty of Medicine, University of Geneva)  and co-Director of Centre Virchow-Villermé (Université Paris Descartes)', 'Taught by:\xa0\xa0Rafael Ruiz De Castañeda, Institute of Global Health - Faculty of Medicine']",Rated 4.4 out of 5 of 44 ratings,See all 10 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Ebola : Vaincre ensemble !,https://www.coursera.org/learn/ebola-vaincre-ensemble
