Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 3 of 4 in the From Data to Insights with Google Cloud Platform Specialization ,"1 week of study, 5-7 hours/week",You'll need a desktop web browser to run this course's interactive labs via Qwiklabs.,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: The third course in this specialization is Achieving Advanced Insights with BigQuery. Here we will build on your growing knowledge of SQL as we dive into advanced functions and how to break apart a complex query into manageable steps. 

We will cover the internal architecture of BigQuery (column-based sharded storage) and advanced SQL topics like nested and repeated fields through the use of Arrays and Structs. Lastly we will dive into optimizing your queries for performance and how you can secure your data through authorized views.",Created by:  Google Cloud,,Rated 4.8 out of 5 of 74 ratings,See all 15 reviews,2018-05-30,"['Home', 'Information Technology', 'Data Management']",Achieving Advanced Insights with BigQuery,https://www.coursera.org/learn/gcp-advanced-insights-bigquery
,8 hours videos and quizzes,,Pass all graded assignments to complete the course.,English,,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Our relationship to Beethoven is a deep and paradoxical one. For many musicians, he represents a kind of holy grail: His music has an intensity, rigor, and profundity which keep us in its thrall, and it is perhaps unequalled in the interpretive, technical, and even spiritual challenges it poses to performers. At the same time, Beethoven’s music is casually familiar to millions of people who do not attend concerts or consider themselves musically inclined. Two hundred years after his death, he is everywhere in the culture, yet still represents its summit.

This course takes an inside-out look at the 32 piano sonatas from the point of view of a performer. Each lecture will focus on one sonata and an aspect of Beethoven’s music exemplified by it. (These might include: the relationship between Beethoven the pianist and Beethoven the composer; the critical role improvisation plays in his highly structured music; his mixing of extremely refined music with rougher elements; and the often surprising ways in which the events of his life influenced his compositional process and the character of the music he was writing.) The course will feature some analysis and historical background, but its perspective is that of a player, not a musicologist. Its main aim is to explore and demystify the work of the performer, even while embracing the eternal mystery of Beethoven’s music itself. 

This season's Curtis courses are sponsored by Linda Richardson in loving memory of her husband, Dr. Paul Richardson. 

The Dolfinger-McMahon Foundation supports Curtis's lifelong learning initiatives.",Created by:  Curtis Institute of Music,"['Taught by:\xa0\xa0Jonathan Biss, Neubauer Family Chair in Piano Studies ']",Rated 4.8 out of 5 of 476 ratings,See all 114 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Exploring Beethoven’s Piano Sonatas,https://www.coursera.org/learn/beethoven-piano-sonatas
,"5 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, French",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: This course gives you access to Odyssey 3.14 - an original approach developed to help you invent or reinvent a business model. 

This highly innovative approach has been developed by Laurence Lehmann-Ortega and Hélène Musikas and has been shown to be very effective. It is taught to top executives, entrepreneurs, and HEC students.

You will learn about the concept and tools that combine innovation and strategy. Starting with the 3 pillars that make up the core business model, this approach recommends 14 directions to consider in order to invent or reinvent the business model.
Whether you are a graduate student, an executive or an entrepreneur, you will learn from examples and from your peers how to challenge your views in order to be innovative and come up with new ideas. 
Odyssey 3.14 is the result of over ten years of research, consulting and teaching. Over 100 companies that have successfully invented or reinvented their business model have been thoroughly analyzed and will inspire you to develop your own new, innovative business model.

At the end of the course, you will be able to :
•	Define what a business model is and how it relates to other the tools and frameworks in strategy
•	Understand the 3 components of the business model and how they are linked
•	Remember the 14 directions in which to explore and imagine a new business model
•	Understand the Odyssey 3.14 global approach, which means being able to apply this approach to any industry",Created by:  HEC Paris,"['Taught by:\xa0\xa0Laurence Lehmann-Ortega, Affiliate Professor', 'Taught by:\xa0\xa0Hélène Musikas, Affiliate Professor']",Rated 4.7 out of 5 of 104 ratings,See all 29 reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",(Re)-invent your business model with the Odyssey 3.14 approach,https://www.coursera.org/learn/business-model
,,,Pass all graded assignments to complete the course.,English,Advanced,4.9 starsAverage User Rating 4.9See what learners said,"About this course: Medical Neuroscience explores the functional organization and neurophysiology of the human central nervous system, while providing a neurobiological framework for understanding human behavior. In this course, you will discover the organization of the neural systems in the brain and spinal cord that mediate sensation, motivate bodily action, and integrate sensorimotor signals with memory, emotion and related faculties of cognition. The overall goal of this course is to provide the foundation for understanding the impairments of sensation, action and cognition that accompany injury, disease or dysfunction in the central nervous system. The course will build upon knowledge acquired through prior studies of cell and molecular biology, general physiology and human anatomy, as we focus primarily on the central nervous system.

This online course is designed to include all of the core concepts in neurophysiology and clinical neuroanatomy that would be presented in most first-year neuroscience courses in schools of medicine. However, there are some topics (e.g., biological psychiatry) and several learning experiences (e.g., hands-on brain dissection) that we provide in the corresponding course offered in the Duke University School of Medicine on campus that we are not attempting to reproduce in Medical Neuroscience online. Nevertheless, our aim is to faithfully present in scope and rigor a medical school caliber course experience.

This course comprises six units of content organized into 12 weeks, with an additional week for a comprehensive final exam:
- Unit 1 Neuroanatomy (weeks 1-2). This unit covers the surface anatomy of the human brain, its internal structure, and the overall organization of sensory and motor systems in the brainstem and spinal cord.
- Unit 2 Neural signaling (weeks 3-4). This unit addresses the fundamental mechanisms of neuronal excitability, signal generation and propagation, synaptic transmission, post synaptic mechanisms of signal integration, and neural plasticity.
- Unit 3 Sensory systems (weeks 5-7). Here, you will learn the overall organization and function of the sensory systems that contribute to our sense of self relative to the world around us: somatic sensory systems, proprioception, vision, audition, and balance senses.
- Unit 4 Motor systems (weeks 8-9). In this unit, we will examine the organization and function of the brain and spinal mechanisms that govern bodily movement.
- Unit 5 Brain Development (week 10). Next, we turn our attention to the neurobiological mechanisms for building the nervous system in embryonic development and in early postnatal life; we will also consider how the brain changes across the lifespan.
- Unit 6 Cognition (weeks 11-12). The course concludes with a survey of the association systems of the cerebral hemispheres, with an emphasis on cortical networks that integrate perception, memory and emotion in organizing behavior and planning for the future; we will also consider brain systems for maintaining homeostasis and regulating brain state.",Created by:  Duke University,"['Taught by:\xa0\xa0Leonard E. White, Ph.D. , Associate Professor']",Rated 4.9 out of 5 of 926 ratings,See all 244 reviews,2018-05-30,"['Home', 'Life Sciences', 'Medicine and Healthcare']",Medical Neuroscience,https://www.coursera.org/learn/medical-neuroscience
,"6 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.6 starsAverage User Rating 4.6See what learners said,"About this course: The aim of this course is to give you a practical guide to managing people at work. It does not matter whether you are a first time manager in a shop or a middle manager in an office environment; the same skills apply to every work place. In the course you will engage with some HR theories and then see how they translate into every day working life. 

At the end of the course we hope you will be better equipped to choose a suitable employee, to motivate and appraise your team, to manage conflict in the work place and to lead and make decision on a day to day basis.","Created by:  University of London, Birkbeck, University of London","['Taught by:\xa0\xa0Dr Chris Dewberry, Lecturer and Course Director - University of London International Programmes']",Rated 4.6 out of 5 of 312 ratings,See all 98 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",The Manager's Toolkit: A Practical Guide to Managing People at Work,https://www.coursera.org/learn/people-management
Course 3 of 3 in the Leadership Development for Engineers Specialization ,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: An actionable leadership improvement plan enables you to leverage strengths and close the gaps on weaknesses. In this course, you will build your own plan that you can put into practice immediately and realize goals within the next two years. It lays the foundation for an evergreen process of selection and prioritization of skills, and action planning for sustained leadership development.",Created by:  Rice University,"['Taught by:\xa0\xa0David Van Kleeck, Professor in the Practice of Engineering Leadership']",Rated 4.4 out of 5 of 19 ratings,See all 9 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",Personal Leadership Development Planning and Leading High Performing Teams,https://www.coursera.org/learn/leadership-development-planning
Course 5 of 6 in the How to Start Your Own Business Specialization ,"7 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,,,"About this course: This course is the last course in this specialization before its capstone experience where you, the learner will launch your business. Consider all the activities associated with the final preparation for a NASA launch before the final countdown takes place. Those are the type of activities with respect to launching a business that will be covered in this course. The goal of the course is for you to have a document that details all the actions you need to take, and all the things that you need to think about before launching your business, with instructions on how to do those actions and how to thing about those things. 

Specifically the course will provide you with five benefits or outcomes. First your attitude will be finely focused and tuned to the mindset concepts covered in course one that are likely to have the greatest impact on your business launch. Second in a similar fashion you will become keenly aware of those aspects of your business that directly impact its ability to create and deliver value on day one; and have actions plans to address each aspect. With your 'mind right' and your 'business right' the third and fourth outcomes of the course are actions plans to get your 'market connections' right. The course will allow you to explore strategies and tactics to engage the market, communication your message, and generate sales; and select those which give you the best opportunity to learn and establish a foundation for growth. Finally the course will walk you through a final checklist of operational issues that will allow you to enter the capstone course and your business launch ready to go on day one.

Throughout the course we have emphasized the importance of market engagement, allowing the market to provide feedback that sharpens your business and maximizes its chances for success. As with the entire specialization the feedback you will get through the peer review assignments for this course and the capstone course are an invaluable opportunity for for such engagement.",Created by:  Michigan State University,"['Taught by:\xa0\xa0Ken Szymusiak, Managing Director, Burgess Institute for Entrepreneurship & Innovation', 'Taught by:\xa0\xa0Forrest S. Carter, Associate Professor, Faculty Director of Institute of Entrepreneurship and Innovation']",Rated 4.5 out of 5 of 2 ratings,,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Launch Strategy: 5 Steps to Capstone Experience,https://www.coursera.org/learn/launch-strategy
Course 5 of 5 in the Business Analytics Specialization ,"4 weeks of study, 4-5 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: The Business Analytics Capstone Project gives you the opportunity to apply what you've learned about how to make data-driven decisions to a real business challenge faced by global technology companies like Yahoo, Google, and Facebook. At the end of this Capstone, you'll be able to ask the right questions of the data, and know how to use data effectively to address business challenges of your own. You’ll understand how cutting-edge businesses use data to optimize marketing, maximize revenue, make operations efficient, and make hiring and management decisions so that you can apply these strategies to your own company or business. Designed with Yahoo to give you invaluable experience in evaluating and creating data-driven decisions, the Business Analytics Capstone Project provides the chance for you to devise a plan of action for optimizing data itself to provide key insights and analysis, and to describe the interaction between key financial and non-financial indicators. Once you complete your analysis, you'll be better prepared to make better data-driven business decisions of your own.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Wharton Teaching Staff, Educators']",Rated 4.3 out of 5 of 293 ratings,See all 72 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Business Analytics Capstone,https://www.coursera.org/learn/wharton-capstone-analytics
Course 2 of 4 in the Conflict Management Specialization ,"3 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Vietnamese, Spanish",,4.2 starsAverage User Rating 4.2See what learners said,"About this course: Resolving conflict in a positive manner is a skill than can be developed and practiced.  Being heard can be one of the most important goals of someone engaged in conflict.  Knowing how to listen and deploy appropriate communication tactics is determinative of whether a conflict will have a positive or negative resolution.  Examine listening skills, appropriate and strategic verbal and non-verbal communication skills, and how to assemble a conflict management plan likely to yield positive resolutions.

Upon completing this course, you will be able to:
1.       Use active learning skills when dealing with conflict
2.       Choose appropriate communication tactics when dealing with conflict
3.       Create a usable plan for managing conflict","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Najla DeBow, Instructor']",Rated 4.2 out of 5 of 433 ratings,See all 104 reviews,2018-05-30,"['Home', 'Business', 'Business Essentials']",Conflict Resolution Skills,https://www.coursera.org/learn/conflict-resolution-skills
Course 7 of 7 in the Innovation: From Creativity to Entrepreneurship Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,,About this course: The capstone for the specialization will provide a learning experience that integrates across all the courses within it. It will involve analysis of a situation concerning a new enterprise – a venture of one’s own or within a larger organization – to develop the current business model and compare against alternative business models so as to identify potential opportunities and challenges.,Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Jeff Flesher, PhD']",Rated 5 out of 5 of 1 ratings,,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Innovation: From Creativity to Entrepreneurship Capstone,https://www.coursera.org/learn/innovation-creativity-entrepreneurship-capstone
Course 4 of 4 in the Learn English: Advanced Academic Speaking and Listening Specialization ,3-4 hours/week for 6 weeks,"You will upload a video presentation of yourself. You can use a computer, camera, or smartphone.",Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: Learners will present a well-organized academic speech on a topic in an academic field of the learner's choice. The learner will need to recall all of the skills learned in the previous three courses and complete several steps to complete the project. The learner will choose an academic topic and will then need to do some research, interview a couple of experts in the field, create visual elements, and record a video of the presentation. The presenter will use techniques for preparing and practicing a presentation and demonstrate effective verbal and non-verbal skills. Doing this will help prepare you for presentations in school or work.","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Tamy Chapman, Instructor, International Programs', 'Taught by:\xa0\xa0Brad Gilpin']",,,2018-05-30,"['Home', 'Language Learning', 'Learning English']",Advanced Speaking and Listening Project,https://www.coursera.org/learn/speaking-listening-capstone
,"3 weeks of study, 3 levels of commitment: Learn (1.5h/week), Engage (3h/week), Go Further (3+h/week)",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: We live in a polarised world where all too often people talk past each other. But do you know when to believe what others say? For example, how quick should we be to accept something that someone else tells us is true, and what should we be looking out for when assessing a person's trustworthiness? Meanwhile, what should we do when we encounter disagreements with people who seem to be our equals? How and when should we adjust our beliefs, and how does the appropriate response vary depending on the evidence? These challenges may be especially important in the arena of religious disagreements. How should we weigh the evidence for and against various theistic and atheistic stances?

Experts in psychology, philosophy, theology and education are conducting exciting new research on these questions, and the results have important, real-world applications. Faced with difficult questions people often tend to dismiss and marginalize dissent. Political and moral disagreements can be incredibly polarizing, and sometimes even dangerous. And whether it’s Christian fundamentalism, Islamic extremism, or militant atheism, religious dialogue remains tinted by arrogance, dogma, and ignorance. The world needs more people who are sensitive to reasons both for and against their beliefs, and are willing to consider the possibility that their political, religious and moral beliefs might be mistaken. The world needs more intellectual humility.

In this course. we will examine the following major questions about applied issues surrounding intellectual humility:
 
•         Should you believe what people say?
•         How should we handle disagreement?
•         What is the role of evidence in resolving religious disagreements?
 
All lectures are delivered by leading specialists, and the course is organised around a number of interesting readings and practical assignments which will help you address issues related to humility in your daily life. 

This course can be taken as a part of a series which explores the theory, the science and the applied issues surrounding intellectual humility. Before, we considered how to define and measure intellectual humility, what intellectual virtue is, whether we are born or can become humble, and what cognition and emotions can tell us about intellectual humility. If you are interested, complete all three courses to gain a broader understanding of this fascinating topic. Look for: 

•        Intellectual Humility: Theory - https://www.coursera.org/learn/intellectual-humility-theory
•        Intellectual Humility: Science - https://www.coursera.org/learn/intellectual-humility-science

Check out our trailer to hear more - https://youtu.be/x_CWjrYxKZU.",Created by:  The University of Edinburgh,"['Taught by:\xa0\xa0Dr. Ian Church, Researcher', 'Taught by:\xa0\xa0Professor Duncan Pritchard, Professor of Philosophy', 'Taught by:\xa0\xa0Dr. Emma Gordon, Postdoctoral Researcher']",Rated 4.7 out of 5 of 41 ratings,See all 9 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Intellectual Humility: Practice,https://www.coursera.org/learn/intellectual-humility-practice
Course 6 of 6 in the How to Start Your Own Business Specialization ,"6 weeks of study, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,,,"About this course: It is a cliché, but nevertheless very true. Experience is the best teacher. It is also the best confidence builder. It is time for you to take action! The concepts and skills presented throughout the courses in the specialization are applied in this capstone course where you will launch an actual business.

It will not be a business concept described on paper, but a functional business with legal status in your particular governmental jurisdiction, developed within your available resources whatever they are, and challenged to generate revenue.

One of the greatest benefits of this specialization is the business development environment provided by the population of learners. At the point of the capstone course your thousands of fellow learners become consultants capable of refining and adding value to your business concept, they may also be potential customers or at the very least allow you to observe the likely reactions from potential customers.

With the experience of launching this startup, and the execution capabilities and confidence gain from that experience it is our desire that you repeat the process and launch another startup or a bigger version of this startup. Hopefully going on to launch another, and another, and another, evoking another cliché, 'practice will make perfect'.",Created by:  Michigan State University,"['Taught by:\xa0\xa0Ken Szymusiak, Managing Director, Burgess Institute for Entrepreneurship & Innovation', 'Taught by:\xa0\xa0Forrest S. Carter, Associate Professor, Faculty Director of Institute of Entrepreneurship and Innovation']",,,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Capstone - Launch Your Own Business!,https://www.coursera.org/learn/start-your-own-business-project
