Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,,,Pass all graded assignments to complete the course.,English,Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: “Give me liberty, or give me death:” Remembering Patrick Henry, the Forgotten Founder

	Patrick Henry was enormously popular during the American Revolution. Even Thomas Jefferson, who over time developed a deep loathing of Henry (some would say jealousy), had to admit that “it is not now easy to say what we should have done without Patrick Henry.” Edmund Randolph, a patriot leader in his own right, explained that “It was Patrick Henry … awakening the genius of his country, and binding a band of patriots together to hurl defiance at the tyranny of so formidable a nation as Great Britain.” 
	Yet, today, Patrick Henry is ill-remembered; most Americans might recall at best perhaps a snippet from a famous speech: “give me liberty, or give me death.” The reasons for our historic forgetfulness are several: after the Revolution, Henry chose to oppose ratification of the U.S. Constitution, believing that it created a distant and too-powerful government, and he refused proffered position in George Washington’s administration, diminishing his historic memory. Equally important, Henry died in 1799 shortly after a political campaign in which, at Washington’s behest, he opposed Jefferson’s and James Madison’s ill-advised radical states’ rights attack on the U.S. government, and Jefferson spent the next twenty-six years systematically attacking Henry’s legacy.
	Patrick Henry, who helped to ignite a revolution, deserves better. This course will explore how he over¬came challenges to reach the pinnacle of Virginia politics and unite Americans behind a challenge to Britain – the eighteenth century’s super-power, why he opposed the U.S. Constitu¬tion, and why he then came out of retirement to defend the people’s Constitution against the attacks of Jefferson and Madison. 
	Participants should evaluate Henry’s role in proclaiming a revolution and consider whether he had an equally important role in saving it. The course should also develop an improved appreciation for the complex political, economic, and religious forces that shaped the early republic. As a biographical course, it also demonstrates how personalities play an important role in even the most foundational national history.


Image Attribution:
The background image for this webpage is Patrick Henry before the Virginia House of Burgesses by Peter F. Rothermel (1851) with special thanks to the owner, the Patrick Henry Memorial Foundation. The painting of Patrick Henry's 1765 ""Caesar had his Brutus"" speech (discussed in the second lecture) is entirely romanticized -- neither Henry nor the House of Burgesses looked at all like this -- but it does show that hagiography of Henry, almost god-like veneration, began shortly after this death.","Created by:  University of Virginia, UVA Lifetime Learning, Patrick Henry Memorial Foundation","['Taught by:\xa0\xa0John Ragosta, Fellow']",Rated 4.8 out of 5 of 37 ratings,See all 13 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']",Patrick Henry: Forgotten Founder,https://www.coursera.org/learn/henry
,3-4 hours/week,N/A,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Learners might have learned the basic concepts of the acoustics from the ‘Introduction to Acoustics (Part 1).’ Now it is time to apply to the real situation and develop their own acoustical application. Learners will analyze the radiation, scattering, and diffraction phenomenon with the Kirchhoff –Helmholtz Equation. Then learners will design their own reverberation room or ducts that fulfill the condition they have set up.",Created by:  Korea Advanced Institute of Science and Technology,"['Taught by:\xa0\xa0Yang-Hann Kim, Professor']",Rated 4.8 out of 5 of 4 ratings,See all reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Physics and Astronomy']",Introduction to Acoustics (Part 2),https://www.coursera.org/learn/intro-to-acoustics-2
Course 3 of 6 in the International Marketing & Cross Industry Growth  Specialization ,"3 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean, Spanish, Chinese (Simplified)",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course offers a unique perspective into the differentiating aspects of business to business (B2B) marketing that can be contrasted to traditional business to consumer (B2C) marketing that is the subject of most other marketing curricula. Moreover, as one of the courses in the Specialization: International Marketing & Cross Industry Growth, here too there is an emphasis on how companies can expand by cross-country and cross-industry innovation.  

By taking this course learners will obtain the following outcomes:

(1) understand the differences between B2C and B2B marketing.
(2) approach marketing problems from an inter-organizational perspective, in particular, learn about decision making at buying centers.
(3) innovate B2B marketing via a CCCI, i.e. Cross Country & Cross Industry Innovation approach.
(4) gain insights about CCCI Innovation and best practices via interviews with top B2B industry experts.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Dae Ryun Chang, Professor of Marketing']",Rated 4.5 out of 5 of 124 ratings,See all 21 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",International B2B (Business to Business) Marketing,https://www.coursera.org/learn/b2b-marketing
,,,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course explains how to analyze circuits that have alternating current (AC) voltage or current sources. Circuits with resistors, capacitors, and inductors are covered, both analytically and experimentally. Some practical applications in sensors are demonstrated.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Bonnie H. Ferri, Professor', 'Taught by:\xa0\xa0Dr. Joyelle Harris, Director of the Engineering for Social Innovation Center']",Rated 4.6 out of 5 of 34 ratings,See all 8 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Electrical Engineering']",Linear Circuits 2: AC Analysis ,https://www.coursera.org/learn/linear-circuits-ac-analysis
,"6 weeks, 4-6 hours per week",,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: This course is an introduction into formal concept analysis (FCA), a mathematical theory oriented at applications in knowledge representation, knowledge acquisition, data analysis and visualization. It provides tools for understanding the data by representing it as a hierarchy of concepts or, more exactly, a concept lattice. FCA can help in processing a wide class of data types providing a framework in which various data analysis and knowledge acquisition techniques can be formulated. In this course, we focus on some of these techniques, as well as cover the theoretical foundations and algorithmic issues of FCA.
Upon completion of the course, the students will be able to use the mathematical techniques and computational tools of formal concept analysis in their own research projects involving data processing. Among other things, the students will learn about FCA-based approaches to clustering and dependency mining.
The course is self-contained, although basic knowledge of elementary set theory, propositional logic, and probability theory would help.
End-of-the-week quizzes include easy questions aimed at checking basic understanding of the topic, as well as more advanced problems that may require some effort to be solved.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Sergei Obiedkov , Associate Professor']",Rated 4.8 out of 5 of 17 ratings,See all 7 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Introduction to Formal Concept Analysis,https://www.coursera.org/learn/formal-concept-analysis
Course 1 of 6 in the Data Mining  Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",,4.5 starsAverage User Rating 4.5See what learners said,"About this course: Learn the general concepts of data mining along with basic methodologies and applications. Then dive into one subfield in data mining: pattern discovery. Learn in-depth concepts, methods, and applications of pattern discovery in data mining. We will also introduce methods for pattern-based classification and some interesting applications of pattern discovery. This course provides you the opportunity to learn skills and content to practice and engage in scalable pattern discovery methods on massive transactional data, discuss pattern evaluation measures, and study methods for mining diverse kinds of patterns, sequential patterns, and sub-graph patterns.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0John C. Hart, Professor of Computer Science']",Rated 4.5 out of 5 of 525 ratings,See all 132 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Data Visualization,https://www.coursera.org/learn/datavisualization
Course 1 of 4 in the Achieving Personal and Professional Success Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Tamil, Portuguese (Brazilian)",Beginner,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Do you want to be more successful? This course was designed to help you define what success means to you, and to develop a plan for achieving it. Wharton Professor G. Richard Shell, an award-winning author and the creator of the popular Wharton School course on the meaning of success, created this course to help you answer the questions that arise when you consider how best to use your life. Drawing on his decades of research and mentoring, Shell offers personalized assessments to help you probe your past, imagine your future, and measure your strengths. He then combines these with the latest scientific insights on everything from self-confidence and happiness to relationships and careers. Throughout, he shares inspiring examples of people who found what they were meant to do by embracing their own true measure of success. Get ready for the journey of a lifetime—one that will help you reevaluate your future and envision success on your own terms. Students and executives say that Richard Shell’s courses and executive training programs have changed their lives. Let this course change yours.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Richard Shell, Professor of Legal Studies and Business Ethics and Management']",Rated 4.8 out of 5 of 288 ratings,See all 79 reviews,2018-05-30,"['Home', 'Personal Development']",Success,https://www.coursera.org/learn/wharton-succcess
,"8 hours of videos, quizzes and peer review",,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Jewish Diaspora in China is a unique experience for world Jewry, as China is the only country in Far East that has had Jews living in its society for over 1,000 years. Documentary evidence shows that Jews started to live in China no later than the Tang Dynasty (618–907). The famous Kaifeng Jewish community, which was established in Kaifeng, the Chinese capital of the Song Dynasty (960-1279), is but a best-known example. However, the largest Jewish Diaspora in China appeared in modern times. In over 100 years, from the mid-19th century to the mid-20th century, about 40,000 Jews came to China and lived in newly-established major port cities such as Hong Kong, Shanghai, Tianjin, and Harbin. Jewish communities composed of these Jews became an essential part of the economic and social life of those modern Chinese cities. What brought such a large number of Jews to China? Where did these people come from? How did they arrive? Were they all in China at the same time, and were there any differences among them? What happened to them after they arrived? Where are they now? The story of Jews in modern China is certainly a fascinating and up-lifting one. This course will examine these questions and more.",Created by:  Nanjing University,"['Taught by:\xa0\xa0Xin Xu, Professor']",Rated 4.3 out of 5 of 101 ratings,See all 36 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Jewish Diaspora in Modern China,https://www.coursera.org/learn/jews-in-china
,"4 weeks of study, 3-6 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.0 starsAverage User Rating 4.0See what learners said,"About this course: Learner Outcomes: After taking this course, you will be able to:
- Utilize various Application Programming Interface (API) services to collect data from different social media sources such as YouTube, Twitter, and Flickr.
- Process the collected data - primarily structured - using methods involving correlation, regression, and classification to derive insights about the sources and people who generated that data.
- Analyze unstructured data - primarily textual comments - for sentiments expressed in them.
- Use different tools for collecting, analyzing, and exploring social media data for research and development purposes.

Sample Learner Story: Data analyst wanting to leverage social media data.
Isabella is a Data Analyst working as a consultant for a multinational corporation. She has experience working with Web analysis tools as well as marketing data. She wants to now expand into social media arena, trying to leverage the vast amounts of data available through various social media channels. Specifically, she wants to see how their clients, partners, and competitors view their products/services and talk about them. She hopes to build a new workflow of data analytics that incorporates traditional data processing using Web and marketing tools, as well as newer methods of using social media data.

Sample Job Roles requiring these skills: 
- Social Media Analyst
- Web Analyst
- Data Analyst
- Marketing and Public Relations 

Final Project Deliverable/ Artifact: The course will have a series of small assignments or mini-projects that involve data collection, analysis, and presentation involving various social media sources using the techniques learned in the class.",Created by:  Rutgers the State University of New Jersey,"['Taught by:\xa0\xa0Chirag Shah, Associate Professor']",Rated 4 out of 5 of 93 ratings,See all 22 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Social Media Data Analytics,https://www.coursera.org/learn/social-media-data-analytics
Course 7 of 7 in the Fundamentals of Computing Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.8 starsAverage User Rating 4.8See what learners said,"About this course: While most specializations on Coursera conclude with a project-based course, students in the ""Fundamentals of Computing"" specialization have completed more than 20+ projects during the first six courses of the specialization. Given that much of the material in these courses is reused from session to session, our goal in this capstone class is to provide a conclusion to the specialization that allows each student an opportunity to demonstrate their individual mastery of the material in the specialization.

With this objective in mind, the focus in this Capstone class will be an exam whose questions are updated periodically. This approach is designed to help insure that each student is solving the exam problems on his/her own without outside help. For students that have done their own work, we do not anticipate that the exam will be particularly hard. However, those students who have relied too heavily on outside help in previous classes may have a difficult time. We believe that this approach will increase the value of the Certificate for this specialization.",Created by:  Rice University,"['Taught by:\xa0\xa0Joe Warren, Professor', 'Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Luay Nakhleh, Associate Professor']",Rated 4.8 out of 5 of 70 ratings,See all 14 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",The Fundamentals of Computing Capstone Exam,https://www.coursera.org/learn/fundamentals-of-computing-capstone
,"7 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Spanish, Romanian",Beginner,4.8 starsAverage User Rating 4.8See what learners said,About this course: This is a survey of modern history from a global perspective. Part One begins with the political and economic revolutions of the late 1700s and tracks the transformation of the world during the 1800s.  Part One concludes as these bewildering changes seem to be running beyond the capacity of older institutions to handle them.  Throughout the course we try to grasp what is happening and ask:  Why?  And the answers often turn on very human choices.,Created by:  University of Virginia,"['Taught by:\xa0\xa0Philip Zelikow, White Burkett Miller Professor of History']","Rated 4.8 out of 5 of 1,267 ratings",See all 299 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'History']","The Modern World, Part One: Global History from 1760 to 1910",https://www.coursera.org/learn/modern-world
Course 3 of 5 in the Mastering Software Development in R Specialization ,,,Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: Writing good code for data science is only part of the job. In order to maximizing the usefulness and reusability of data science software, code must be organized and distributed in a manner that adheres to community-based standards and provides a good user experience. This course covers the primary means by which R software is organized and distributed to others. We cover R package development, writing good documentation and vignettes, writing robust software, cross-platform development, continuous integration tools, and distributing packages via CRAN and GitHub. Learners will produce R packages that satisfy the criteria for submission to CRAN.",Created by:  Johns Hopkins University,"['Taught by:\xa0\xa0Roger D. Peng, PhD, Associate Professor, Biostatistics', 'Taught by:\xa0\xa0Brooke Anderson, Assistant Professor, Environmental & Radiological Health Sciences']",Rated 4.3 out of 5 of 127 ratings,See all 33 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Building R Packages,https://www.coursera.org/learn/r-packages
Course 3 of 4 in the Introduction to Scripting in Python Specialization ,This is a four week class with an expected workload of 5-7 hours per week.,,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course will continue the introduction to Python programming that started with Python Programming Essentials and Python Data Representations.  We'll learn about reading, storing, and processing tabular data, which are common tasks.  We will also teach you about CSV files and Python's support for reading and writing them.  CSV files are a generic, plain text file format that allows you to exchange tabular data between different programs. These concepts and skills will help you to further extend your Python programming knowledge and allow you to process more complex data.

By the end of the course, you will be comfortable working with tabular data in Python. This will extend your Python programming expertise, enabling you to write a wider range of scripts using Python.

This course uses Python 3.  While most Python programs continue to use Python 2, Python 3 is the future of the Python programming language. This course uses basic desktop Python development environments, allowing you to run Python programs directly on your computer.",Created by:  Rice University,"['Taught by:\xa0\xa0Scott Rixner, Professor', 'Taught by:\xa0\xa0Joe Warren, Professor']",Rated 4.6 out of 5 of 116 ratings,See all 14 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Python Data Analysis,https://www.coursera.org/learn/python-analysis
